Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778614344,150,,Aggregated,34.800000,0.000000,9,180,640,1000,3000,4300,5400,6100,6500,6500,6500,478,0,8,728.8829084184199,1.702937001027749,6483.2015030006005,80178.46443514644
1778614345,150,,Aggregated,39.400000,0.000000,7,91,490,840,2700,4200,5200,6100,6500,6500,6500,537,0,7,649.3275316741185,1.584157000252162,6483.2015030006005,80226.43947858473
1778614346,150,,Aggregated,42.400000,0.000000,7,71,360,700,2600,4200,5200,6100,6500,6500,6500,576,0,7,605.6535976319484,1.584157000252162,6483.2015030006005,80318.34895833333
1778614347,150,,Aggregated,43.600000,0.000000,6,19,210,580,2300,4100,5100,5700,6500,6500,6500,628,0,6,555.8428476592256,1.584157000252162,6483.2015030006005,80208.32961783439
1778614348,150,,Aggregated,46.900000,0.000000,6,11,140,460,1800,3900,5100,5700,6500,6500,6500,679,0,6,514.3980788733442,1.584157000252162,6483.2015030006005,80262.55522827688
1778614349,150,,Aggregated,47.700000,0.000000,6,9,91,350,1800,3700,5000,5500,6500,6500,6500,729,0,6,479.39699741152725,1.584157000252162,6483.2015030006005,80265.3635116598
1778614350,150,,Aggregated,48.800000,0.000000,6,8,71,210,1600,3500,4900,5500,6500,6500,6500,780,0,6,448.34931187563893,1.584157000252162,6483.2015030006005,80210.0435897436
1778614351,150,,Aggregated,50.900000,0.000000,5,8,34,160,1500,3300,4800,5500,6500,6500,6500,832,0,5,420.58885250239507,1.584157000252162,6483.2015030006005,80313.73197115384
1778614352,150,,Aggregated,49.200000,0.000000,5,7,11,110,1300,3100,4800,5500,6500,6500,6500,886,0,5,395.2303651692891,1.584157000252162,6483.2015030006005,80313.15349887132
1778614353,150,,Aggregated,49.800000,0.000000,5,7,11,86,1100,3000,4700,5400,6500,6500,6500,933,0,5,375.5262125305404,1.584157000252162,6483.2015030006005,80250.36548767416
1778614354,150,,Aggregated,49.900000,0.000000,5,7,9,64,930,2900,4400,5400,6500,6500,6500,991,0,5,353.8135723602364,1.584157000252162,6483.2015030006005,80350.73158425832
1778614355,150,,Aggregated,49.800000,0.000000,5,7,9,34,910,2800,4300,5200,6400,6500,6500,1036,0,5,338.62914277895237,1.584157000252162,6483.2015030006005,80311.7557915058
1778614356,150,,Aggregated,49.800000,0.000000,5,7,8,14,820,2700,4300,5200,6400,6500,6500,1091,0,5,321.7556609560072,1.584157000252162,6483.2015030006005,80346.40238313474
1778614357,150,,Aggregated,51.200000,0.000000,5,6,8,11,740,2700,4300,5200,6400,6500,6500,1140,0,5,308.1069212517621,1.584157000252162,6483.2015030006005,80239.55614035088
1778614358,150,,Aggregated,50.000000,0.000000,5,6,8,10,650,2500,4300,5200,6400,6500,6500,1189,0,5,295.5779031968084,1.584157000252162,6483.2015030006005,80280.11774600505
1778614359,150,,Aggregated,50.600000,0.000000,5,6,8,10,580,2300,4300,5100,6400,6500,6500,1248,0,5,281.8313952099365,1.584157000252162,6483.2015030006005,80255.60977564103
1778614360,150,,Aggregated,50.900000,0.000000,5,6,8,9,550,1900,4200,5100,6400,6500,6500,1293,0,5,272.19491276411014,1.584157000252162,6483.2015030006005,80265.15931941223
1778614361,150,,Aggregated,50.800000,0.000000,5,6,8,9,490,1800,4200,5100,6400,6500,6500,1350,0,5,260.89264112666547,1.584157000252162,6483.2015030006005,80249.50296296296
1778614362,150,,Aggregated,51.100000,0.000000,5,6,7,9,440,1800,4200,5100,6400,6500,6500,1395,0,5,252.6256240265206,1.584157000252162,6483.2015030006005,80347.93405017922
1778614363,150,,Aggregated,50.800000,0.000000,5,6,7,9,360,1800,4200,5000,6400,6500,6500,1446,0,5,243.9020259066367,1.584157000252162,6483.2015030006005,80309.41493775934
1778614364,150,,Aggregated,50.900000,0.000000,4,6,7,9,300,1700,4200,5000,6400,6500,6500,1497,0,4,235.73699184969948,1.584157000252162,6483.2015030006005,80275.85704742819
1778614365,150,,Aggregated,50.800000,0.000000,4,6,7,8,220,1600,4200,4900,6400,6500,6500,1544,0,4,228.71033883225354,1.584157000252162,6483.2015030006005,80325.33937823834
1778614366,150,,Aggregated,50.400000,0.000000,4,6,7,8,200,1600,4100,4900,6400,6500,6500,1595,0,4,221.5382992714704,1.584157000252162,6483.2015030006005,80342.36238244514
1778614367,150,,Aggregated,49.900000,0.000000,4,6,7,8,180,1500,4000,4800,6400,6500,6500,1642,0,4,215.30870624360853,1.584157000252162,6483.2015030006005,80308.68453105968
1778614368,150,,Aggregated,50.100000,0.000000,4,6,7,8,140,1400,3900,4800,6400,6500,6500,1698,0,4,208.33737984570016,1.584157000252162,6483.2015030006005,80268.30153121319
1778614369,150,,Aggregated,50.400000,0.000000,4,6,7,8,110,1400,3900,4800,6400,6500,6500,1751,0,4,202.16917805139929,1.584157000252162,6483.2015030006005,80330.23129640205
1778614370,150,,Aggregated,49.500000,0.000000,4,6,7,8,100,1300,3900,4800,6400,6500,6500,1795,0,4,197.32609553537756,1.584157000252162,6483.2015030006005,80338.03231197772
1778614371,150,,Aggregated,49.800000,0.000000,4,6,7,8,90,1200,3700,4700,6400,6500,6500,1843,0,4,192.30531993814589,1.4757890003238572,6483.2015030006005,80276.60119370591
1778614372,150,,Aggregated,50.600000,0.000000,4,6,7,8,80,1000,3500,4400,6400,6500,6500,1901,0,4,186.58585913151435,1.4757890003238572,6483.2015030006005,80328.12204103103
1778614373,150,,Aggregated,50.000000,0.000000,4,6,7,8,71,930,3500,4400,6400,6500,6500,1947,0,4,182.29080802362876,1.4757890003238572,6483.2015030006005,80282.2460195172
1778614374,150,,Aggregated,48.800000,0.000000,4,6,7,8,63,930,3400,4400,6400,6500,6500,1998,0,4,177.75291916066362,1.4757890003238572,6483.2015030006005,80273.58658658659
1778614376,150,,Aggregated,50.100000,0.000000,4,6,7,8,48,930,3300,4300,6300,6500,6500,2040,0,4,174.19719179069034,1.4757890003238572,6483.2015030006005,80267.76666666666
1778614377,150,,Aggregated,49.600000,0.000000,4,6,7,8,23,910,3300,4300,6300,6500,6500,2093,0,4,169.90150284042411,1.4757890003238572,6483.2015030006005,80279.81414237936
1778614378,150,,Aggregated,49.900000,0.000000,4,6,7,8,16,840,3200,4300,6300,6500,6500,2153,0,4,165.2929299010714,1.4757890003238572,6483.2015030006005,80280.4742220158
1778614379,150,,Aggregated,49.500000,0.000000,4,6,7,7,15,820,3200,4300,6300,6500,6500,2200,0,4,161.86538327273132,1.4757890003238572,6483.2015030006005,80270.36545454545
1778614380,150,,Aggregated,50.900000,0.000000,4,6,7,7,14,760,3100,4300,6300,6500,6500,2248,0,4,158.5225716983987,1.4757890003238572,6483.2015030006005,80276.91325622775
1778614381,150,,Aggregated,49.800000,0.000000,4,6,7,7,13,730,3000,4300,6300,6500,6500,2293,0,4,155.5011325918042,1.4757890003238572,6483.2015030006005,80281.88006977759
1778614382,150,,Aggregated,48.900000,0.000000,4,6,7,7,13,650,3000,4300,6300,6500,6500,2341,0,4,152.41511039598777,1.4757890003238572,6483.2015030006005,80323.49423323366
1778614383,150,,Aggregated,49.200000,0.000000,4,6,7,7,12,630,3000,4300,6300,6500,6500,2401,0,4,148.71144771845792,1.4757890003238572,6483.2015030006005,80322.99458558933
1778614384,150,,Aggregated,49.500000,0.000000,4,6,7,7,12,610,3000,4300,6300,6500,6500,2447,0,4,145.99842891827754,1.4757890003238572,6483.2015030006005,80286.58888434818
1778614385,150,,Aggregated,49.700000,0.000000,4,6,7,7,11,580,2800,4200,6300,6500,6500,2502,0,4,142.8864980215924,1.4757890003238572,6483.2015030006005,80306.90247801758
1778614386,150,,Aggregated,49.800000,0.000000,4,6,7,7,11,560,2800,4200,6300,6500,6500,2541,0,4,140.7649440614034,1.4757890003238572,6483.2015030006005,80321.92050373869
1778614387,150,,Aggregated,50.300000,0.000000,4,6,7,7,11,550,2800,4200,6300,6500,6500,2600,0,4,137.689925913089,1.4757890003238572,6483.2015030006005,80275.46307692307
1778614388,150,,Aggregated,50.000000,0.000000,4,6,7,7,11,510,2700,4200,6300,6500,6500,2652,0,4,135.08427776622494,1.4757890003238572,6483.2015030006005,80306.71003016591
1778614389,150,,Aggregated,50.400000,0.000000,4,6,6,7,11,460,2700,4200,6300,6500,6500,2701,0,4,132.7122722380707,1.4757890003238572,6483.2015030006005,80320.82932247316
1778614390,150,,Aggregated,49.200000,0.000000,4,6,6,7,11,450,2700,4200,6300,6500,6500,2744,0,4,130.7037468414834,1.4757890003238572,6483.2015030006005,80315.78862973761
1778614391,150,,Aggregated,49.600000,0.000000,4,6,6,7,11,440,2700,4200,6300,6500,6500,2797,0,4,128.31961775474684,1.4757890003238572,6483.2015030006005,80288.70504111548
1778614392,150,,Aggregated,49.700000,0.000000,4,6,6,7,10,400,2700,4200,6300,6500,6500,2848,0,4,126.09552612676238,1.4757890003238572,6483.2015030006005,80282.51439606742
1778614393,150,,Aggregated,50.200000,0.000000,4,6,6,7,10,360,2600,4200,6300,6500,6500,2899,0,4,123.95913584374296,1.4757890003238572,6483.2015030006005,80293.90996895482
1778614394,150,,Aggregated,50.500000,0.000000,4,6,6,7,10,310,2600,4200,6300,6500,6500,2941,0,4,122.2655079993242,1.4757890003238572,6483.2015030006005,80319.4151649099
1778614395,150,,Aggregated,49.600000,0.000000,4,6,6,7,10,300,2500,4200,6300,6500,6500,2995,0,4,120.13788585743117,1.4757890003238572,6483.2015030006005,80324.19632721202
1778614396,150,,Aggregated,48.900000,0.000000,4,6,6,7,10,230,2500,4200,6300,6500,6500,3036,0,4,118.57312665975081,1.4757890003238572,6483.2015030006005,80306.31719367589
1778614397,150,,Aggregated,48.500000,0.000000,4,6,6,7,10,220,2400,4200,6300,6500,6500,3090,0,4,116.57098194563463,1.4757890003238572,6483.2015030006005,80279.90906148867
1778614398,150,,Aggregated,49.500000,0.000000,4,6,6,7,10,210,2300,4100,6300,6500,6500,3144,0,4,114.65113420579468,1.4757890003238572,6483.2015030006005,80314.2251908397
1778614399,150,,Aggregated,48.400000,0.000000,4,6,6,7,9,200,2000,4100,6300,6500,6500,3185,0,4,113.2376120706492,1.4757890003238572,6483.2015030006005,80322.9616954474
1778614400,150,,Aggregated,49.200000,0.000000,4,5,6,7,9,190,1900,4000,6300,6500,6500,3240,0,4,111.38902702161029,1.474057000450557,6483.2015030006005,80281.0012345679
1778614401,150,,Aggregated,48.400000,0.000000,4,5,6,7,9,180,1900,4000,6300,6500,6500,3285,0,4,109.92645052450713,1.474057000450557,6483.2015030006005,80322.36925418569
1778614402,150,,Aggregated,48.800000,0.000000,4,5,6,7,9,160,1900,3900,6300,6500,6500,3333,0,4,108.40820165856667,1.474057000450557,6483.2015030006005,80288.62616261626
1778614403,150,,Aggregated,49.000000,0.000000,4,6,6,7,9,140,1800,3900,6300,6500,6500,3391,0,4,106.64487862695549,1.474057000450557,6483.2015030006005,80317.30315541138
1778614404,150,,Aggregated,48.500000,0.000000,4,6,6,7,9,120,1800,3900,6300,6500,6500,3443,0,4,105.10861684780656,1.474057000450557,6483.2015030006005,80289.10136508859
1778614405,150,,Aggregated,48.300000,0.000000,4,6,6,7,9,120,1800,3900,6300,6500,6500,3485,0,4,103.8984827400275,1.474057000450557,6483.2015030006005,80321.28637015782
1778614406,150,,Aggregated,49.500000,0.000000,4,6,6,7,9,110,1800,3900,6300,6500,6500,3543,0,4,102.27498709709296,1.474057000450557,6483.2015030006005,80289.5077617838
1778614407,150,,Aggregated,48.800000,0.000000,4,6,6,7,9,100,1800,3900,6300,6500,6500,3593,0,4,100.9188798602833,1.474057000450557,6483.2015030006005,80289.70247703869
1778614408,150,,Aggregated,49.500000,0.000000,4,6,6,7,9,96,1800,3700,6300,6500,6500,3639,0,4,99.70475845259824,1.474057000450557,6483.2015030006005,80295.86012640836
1778614409,150,,Aggregated,49.800000,0.000000,4,5,6,7,9,90,1700,3700,6300,6500,6500,3692,0,4,98.33583377411091,1.474057000450557,6483.2015030006005,80305.80579631636
1778614410,150,,Aggregated,48.600000,0.000000,4,6,6,7,9,86,1700,3600,6300,6500,6500,3740,0,4,97.14468440909825,1.474057000450557,6483.2015030006005,80284.0090909091
1778614411,150,,Aggregated,50.300000,0.000000,4,5,6,7,9,82,1700,3600,6300,6500,6500,3794,0,4,95.8232038281575,1.474057000450557,6483.2015030006005,80312.3877174486
1778614412,150,,Aggregated,49.800000,0.000000,4,5,6,7,9,79,1600,3500,6300,6500,6500,3839,0,4,94.75401956447878,1.474057000450557,6483.2015030006005,80296.25814014066
1778614413,150,,Aggregated,50.100000,0.000000,4,5,6,7,9,71,1600,3500,6300,6500,6500,3895,0,4,93.45637433325629,1.474057000450557,6483.2015030006005,80319.41412066753
1778614414,150,,Aggregated,49.900000,0.000000,4,5,6,7,9,70,1600,3400,6300,6500,6500,3935,0,4,92.55661900610819,1.474057000450557,6483.2015030006005,80319.25235069885
1778614415,150,,Aggregated,50.300000,0.000000,4,5,6,7,9,63,1600,3400,6300,6500,6500,3983,0,4,91.49691333443047,1.474057000450557,6483.2015030006005,80291.05347727843
1778614416,150,,Aggregated,50.200000,0.000000,4,5,6,7,9,56,1600,3300,6100,6500,6500,4039,0,4,90.29274118297404,1.474057000450557,6483.2015030006005,80296.61673681604
1778614417,150,,Aggregated,49.900000,0.000000,4,5,6,7,9,43,1500,3300,6100,6500,6500,4087,0,4,89.2953958747318,1.474057000450557,6483.2015030006005,80293.37484707609
1778614418,150,,Aggregated,49.500000,0.000000,4,5,6,7,9,34,1500,3300,6100,6500,6500,4143,0,4,88.15366362081102,1.474057000450557,6483.2015030006005,80291.5341539947
