Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778612733,50,,Aggregated,6.000000,0.000000,2600,4700,5600,6700,8300,9100,9800,9900,9900,9900,9900,64,0,2300,3721.3940883593477,310.13574300050095,9920.053973000904,75166.453125
1778612734,50,,Aggregated,5.777778,0.000000,2900,4800,6400,7200,8400,9800,10000,11000,11000,11000,11000,68,0,2900,3960.938757073458,310.13574300050095,10990.238218999366,73742.69117647059
1778612735,50,,Aggregated,5.700000,0.000000,2900,5100,6400,7400,9100,10000,11000,11000,11000,11000,11000,73,0,2900,4184.947475575291,310.13574300050095,10990.238218999366,74489.87671232877
1778612736,50,,Aggregated,6.500000,0.000000,3500,5700,7200,8300,10000,11000,12000,12000,12000,12000,12000,80,0,3400,4578.182201787468,310.13574300050095,12392.684313001155,73902.55
1778612737,50,,Aggregated,5.800000,0.000000,3500,6000,7200,8300,10000,11000,12000,12000,12000,12000,12000,83,0,3500,4666.033068578266,310.13574300050095,12392.684313001155,75211.21686746988
1778612738,50,,Aggregated,5.100000,0.000000,3500,6000,7200,8300,10000,11000,12000,12000,12000,12000,12000,84,0,3400,4648.133421547561,310.13574300050095,12392.684313001155,74735.0
1778612739,50,,Aggregated,5.100000,0.000000,3800,6200,7500,8300,11000,12000,15000,16000,16000,16000,16000,89,0,3800,4990.747002775199,310.13574300050095,15905.313744999148,74020.83146067416
1778612740,50,,Aggregated,4.900000,0.000000,4500,6400,7800,8400,11000,12000,16000,16000,16000,16000,16000,93,0,4500,5236.252715258005,310.13574300050095,16254.37937100105,74762.30107526881
1778612741,50,,Aggregated,4.500000,0.000000,4800,7100,8300,9800,12000,16000,16000,17000,18000,18000,18000,101,0,4800,5818.548599197986,310.13574300050095,17702.266307000173,77509.14851485149
1778612742,50,,Aggregated,4.700000,0.000000,4900,7200,8300,9900,13000,16000,17000,17000,18000,18000,18000,106,0,4800,5954.51576591507,310.13574300050095,17702.266307000173,76341.64150943396
1778612743,50,,Aggregated,4.700000,0.000000,5400,7500,9100,10000,13000,16000,17000,17000,18000,18000,18000,114,0,5100,6208.599430552649,310.13574300050095,17702.266307000173,77355.79824561403
1778612744,50,,Aggregated,4.900000,0.000000,5400,7500,9300,11000,14000,16000,17000,17000,18000,18000,18000,119,0,5400,6271.2759101344745,310.13574300050095,17702.266307000173,77011.64705882352
1778612745,50,,Aggregated,5.100000,0.000000,5700,7800,9900,11000,15000,16000,17000,17000,18000,18000,18000,123,0,5700,6494.029733715467,310.13574300050095,17702.266307000173,77215.74796747968
1778612746,50,,Aggregated,4.900000,0.000000,5700,7700,9800,11000,15000,16000,17000,17000,18000,18000,18000,129,0,5700,6467.567395682172,310.13574300050095,17702.266307000173,77030.78294573643
1778612747,50,,Aggregated,4.900000,0.000000,5700,7800,10000,11000,15000,17000,17000,18000,19000,19000,19000,134,0,5700,6678.402441500018,310.13574300050095,19285.951408000983,78225.11940298507
1778612748,50,,Aggregated,4.900000,0.000000,5700,7800,10000,12000,15000,17000,17000,18000,19000,19000,19000,137,0,5700,6751.188795744557,310.13574300050095,19285.951408000983,79756.33576642336
1778612749,50,,Aggregated,4.900000,0.000000,6200,7900,11000,12000,15000,17000,18000,19000,19000,19000,19000,143,0,6200,6901.910964951088,310.13574300050095,19285.951408000983,79230.97902097902
1778612750,50,,Aggregated,5.200000,0.000000,6200,7800,11000,12000,15000,17000,18000,19000,19000,19000,19000,148,0,6200,6903.440510317599,310.13574300050095,19285.951408000983,78199.7972972973
1778612751,50,,Aggregated,5.300000,0.000000,6200,8000,11000,12000,15000,17000,17000,19000,19000,19000,19000,153,0,6200,7061.128955006579,310.13574300050095,19285.951408000983,79889.06535947713
1778612752,50,,Aggregated,5.500000,0.000000,6300,8300,11000,12000,16000,17000,19000,19000,20000,20000,20000,158,0,6300,7244.200168297529,310.13574300050095,19798.15747200155,80616.32278481012
1778612753,50,,Aggregated,5.300000,0.000000,6400,8300,11000,12000,15000,17000,19000,19000,20000,20000,20000,166,0,6400,7301.717840066317,310.13574300050095,19798.15747200155,80003.39759036145
1778612754,50,,Aggregated,5.200000,0.000000,6400,8300,11000,13000,15000,17000,19000,19000,20000,20000,20000,171,0,6400,7380.123301912335,310.13574300050095,19798.15747200155,80664.17543859649
1778612755,50,,Aggregated,5.100000,0.000000,6400,8300,11000,13000,15000,17000,19000,19000,20000,20000,20000,177,0,6400,7346.3373409209635,310.13574300050095,19798.15747200155,80035.42372881356
1778612756,50,,Aggregated,5.300000,0.000000,6400,8300,11000,13000,15000,17000,19000,19000,20000,20000,20000,179,0,6400,7332.288231759825,310.13574300050095,19798.15747200155,79938.07821229051
1778612757,50,,Aggregated,5.200000,0.000000,6400,9100,12000,13000,15000,17000,19000,19000,20000,20000,20000,184,0,6400,7458.020274000055,310.13574300050095,19798.15747200155,80687.03260869565
1778612758,50,,Aggregated,5.400000,0.000000,6400,9300,12000,13000,15000,17000,19000,19000,20000,20000,20000,192,0,6400,7569.858932197977,310.13574300050095,19798.15747200155,80846.03645833333
1778612759,50,,Aggregated,5.000000,0.000000,6400,9300,12000,13000,16000,17000,19000,19000,20000,20000,20000,195,0,6400,7587.452014559036,310.13574300050095,19798.15747200155,80563.85641025641
1778612760,50,,Aggregated,4.900000,0.000000,6400,9900,12000,13000,15000,17000,19000,19000,20000,20000,20000,204,0,6400,7674.120011558883,310.13574300050095,19798.15747200155,80584.01470588235
1778612761,50,,Aggregated,5.400000,0.000000,6400,10000,12000,13000,15000,17000,19000,19000,20000,20000,20000,209,0,6400,7704.894939114889,310.13574300050095,19798.15747200155,81034.14354066986
1778612762,50,,Aggregated,5.100000,0.000000,6500,10000,12000,13000,15000,17000,19000,19000,20000,20000,20000,214,0,6400,7744.214733757077,310.13574300050095,19798.15747200155,81124.93457943926
1778612763,50,,Aggregated,5.600000,0.000000,6400,10000,12000,13000,15000,17000,19000,19000,20000,20000,20000,218,0,6400,7715.619615940437,310.13574300050095,19798.15747200155,80576.04128440368
1778612764,50,,Aggregated,5.600000,0.000000,6400,10000,12000,13000,15000,17000,19000,19000,20000,20000,20000,223,0,6400,7739.551840686157,310.13574300050095,19798.15747200155,80825.33632286996
1778612765,50,,Aggregated,5.500000,0.000000,6600,10000,12000,13000,16000,17000,19000,19000,20000,20000,20000,228,0,6500,7865.090987653566,310.13574300050095,19798.15747200155,81310.85087719298
1778612766,50,,Aggregated,5.100000,0.000000,6500,10000,12000,13000,16000,17000,19000,19000,20000,20000,20000,234,0,6400,7852.543838773565,310.13574300050095,19798.15747200155,81048.16666666667
1778612768,50,,Aggregated,5.200000,0.000000,6600,11000,12000,13000,16000,17000,19000,19000,20000,20000,20000,238,0,6500,7892.824145508464,310.13574300050095,19798.15747200155,81106.17647058824
1778612769,50,,Aggregated,5.100000,0.000000,6500,10000,12000,13000,16000,17000,19000,19000,20000,20000,20000,242,0,6400,7851.957739917411,310.13574300050095,19798.15747200155,80645.9173553719
1778612770,50,,Aggregated,5.500000,0.000000,6500,11000,12000,13000,16000,17000,19000,19000,20000,20000,20000,246,0,6500,7920.067361410619,310.13574300050095,19798.15747200155,82341.0081300813
1778612771,50,,Aggregated,5.400000,0.000000,6600,11000,12000,13000,16000,18000,19000,20000,30000,30000,30000,256,0,6600,8099.973784609428,310.13574300050095,30432.01768200015,81669.91015625
1778612772,50,,Aggregated,5.000000,0.000000,6600,11000,12000,13000,16000,18000,19000,20000,30000,30000,30000,258,0,6600,8120.396034980673,310.13574300050095,30432.01768200015,81594.90310077519
1778612773,50,,Aggregated,5.100000,0.000000,6600,11000,12000,14000,16000,18000,19000,20000,30000,30000,30000,264,0,6600,8145.913864806864,310.13574300050095,30432.01768200015,82169.70833333333
1778612774,50,,Aggregated,5.200000,0.000000,6600,11000,12000,14000,16000,18000,19000,20000,30000,30000,30000,269,0,6600,8149.55294940897,310.13574300050095,30432.01768200015,81927.48327137546
1778612775,50,,Aggregated,4.900000,0.000000,6700,11000,12000,14000,16000,18000,19000,20000,30000,30000,30000,275,0,6700,8199.561084160052,310.13574300050095,30432.01768200015,82848.06909090909
1778612776,50,,Aggregated,5.000000,0.000000,6700,11000,12000,14000,16000,18000,19000,20000,30000,30000,30000,280,0,6600,8176.1394373536195,310.13574300050095,30432.01768200015,82293.95357142857
1778612777,50,,Aggregated,5.100000,0.000000,6600,11000,12000,14000,16000,18000,19000,20000,30000,30000,30000,287,0,6600,8200.467587919913,310.13574300050095,30432.01768200015,81895.21254355401
1778612778,50,,Aggregated,5.200000,0.000000,6600,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,291,0,6600,8211.708025182172,310.13574300050095,30432.01768200015,82211.98625429554
1778612779,50,,Aggregated,5.200000,0.000000,6600,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,295,0,6600,8224.951762206825,310.13574300050095,30432.01768200015,81808.06101694916
1778612780,50,,Aggregated,5.300000,0.000000,6600,11000,12000,14000,16000,18000,19000,20000,30000,30000,30000,298,0,6600,8213.707856580584,310.13574300050095,30432.01768200015,81818.13758389262
1778612781,50,,Aggregated,5.200000,0.000000,6700,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,304,0,6700,8300.530857069125,310.13574300050095,30432.01768200015,81758.98355263157
1778612782,50,,Aggregated,5.300000,0.000000,6700,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,310,0,6700,8360.063568471012,310.13574300050095,30432.01768200015,82523.54516129033
1778612783,50,,Aggregated,4.800000,0.000000,6700,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,315,0,6700,8410.401894593693,310.13574300050095,30432.01768200015,83066.35873015872
1778612784,50,,Aggregated,5.200000,0.000000,6700,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,319,0,6700,8437.036885664611,310.13574300050095,30432.01768200015,82808.69592476489
1778612785,50,,Aggregated,5.200000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,326,0,6800,8444.18481627917,310.13574300050095,30432.01768200015,82770.61349693252
1778612786,50,,Aggregated,4.900000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,333,0,6800,8451.294304384419,310.13574300050095,30432.01768200015,82458.48648648648
1778612787,50,,Aggregated,4.900000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,336,0,6800,8456.674929687537,310.13574300050095,30432.01768200015,82542.02976190476
1778612788,50,,Aggregated,5.200000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,341,0,6800,8474.680709032285,310.13574300050095,30432.01768200015,82465.73900293255
1778612789,50,,Aggregated,4.900000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,347,0,6800,8489.064144599446,310.13574300050095,30432.01768200015,82619.70028818444
1778612790,50,,Aggregated,4.900000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,353,0,6800,8503.742585541102,310.13574300050095,30432.01768200015,82645.45042492918
1778612791,50,,Aggregated,5.100000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,360,0,6800,8511.21030932225,310.13574300050095,30432.01768200015,82927.425
1778612792,50,,Aggregated,5.100000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,363,0,6800,8546.22720693391,310.13574300050095,30432.01768200015,82438.28650137741
1778612793,50,,Aggregated,5.300000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,369,0,6900,8606.646271008149,310.13574300050095,30432.01768200015,83009.84552845529
1778612794,50,,Aggregated,5.300000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,373,0,6800,8583.727192597873,310.13574300050095,30432.01768200015,83086.68364611261
1778612795,50,,Aggregated,5.300000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,379,0,6800,8563.845852131939,310.13574300050095,30432.01768200015,82535.0765171504
1778612796,50,,Aggregated,5.300000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,384,0,6900,8605.666523216154,310.13574300050095,30432.01768200015,82860.1484375
1778612797,50,,Aggregated,5.200000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,389,0,6900,8658.941930473018,310.13574300050095,30432.01768200015,83315.45758354756
1778612798,50,,Aggregated,5.200000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,395,0,6800,8619.492811554444,310.13574300050095,30432.01768200015,82641.66582278481
1778612799,50,,Aggregated,5.200000,0.000000,6800,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,399,0,6800,8623.024218867184,310.13574300050095,30432.01768200015,82982.31829573934
1778612800,50,,Aggregated,5.400000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,405,0,6900,8641.670031824704,310.13574300050095,30432.01768200015,82853.14074074074
1778612801,50,,Aggregated,5.200000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,413,0,6900,8695.877936012112,310.13574300050095,30432.01768200015,82950.46973365618
1778612802,50,,Aggregated,5.100000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,416,0,6900,8671.57232654568,310.13574300050095,30432.01768200015,82614.54567307692
1778612803,50,,Aggregated,5.400000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,423,0,6900,8665.291512503552,310.13574300050095,30432.01768200015,82770.95271867613
1778612804,50,,Aggregated,5.400000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,425,0,6900,8702.259463640004,310.13574300050095,30432.01768200015,82784.58823529411
1778612805,50,,Aggregated,5.300000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,433,0,6900,8708.106567773684,310.13574300050095,30432.01768200015,82616.33487297922
1778612806,50,,Aggregated,5.300000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,438,0,6900,8719.981963079923,310.13574300050095,30432.01768200015,82855.52283105023
1778612807,50,,Aggregated,5.400000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,443,0,6900,8746.669548162543,310.13574300050095,30432.01768200015,83096.09029345373
1778612808,50,,Aggregated,5.200000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,447,0,6900,8723.113825753924,310.13574300050095,30432.01768200015,82836.93959731543
1778612809,50,,Aggregated,5.400000,0.000000,6900,11000,13000,14000,16000,18000,19000,20000,30000,30000,30000,453,0,6900,8740.898641046375,310.13574300050095,30432.01768200015,82967.26269315674
