Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778612640,150,,Aggregated,5.900000,0.000000,26000,32000,37000,40000,45000,48000,51000,51000,53000,53000,53000,352,0,26000,25036.634882054015,663.121407998915,53446.035024000594,82203.55965909091
1778612641,150,,Aggregated,6.200000,0.000000,26000,32000,36000,40000,45000,48000,51000,51000,53000,53000,53000,361,0,26000,25105.098477861542,663.121407998915,53446.035024000594,82050.73961218836
1778612643,150,,Aggregated,5.900000,0.000000,26000,32000,36000,40000,45000,48000,51000,51000,53000,53000,53000,370,0,26000,25102.00113364869,663.121407998915,53446.035024000594,81417.9
1778612644,150,,Aggregated,6.100000,0.000000,26000,32000,36000,39000,45000,48000,51000,51000,53000,53000,53000,375,0,26000,25110.313329008037,663.121407998915,53446.035024000594,82348.92533333333
1778612645,150,,Aggregated,6.300000,0.000000,26000,32000,36000,39000,45000,48000,51000,51000,53000,53000,53000,380,0,26000,25055.51449096056,663.121407998915,53446.035024000594,81787.85
1778612646,150,,Aggregated,6.700000,0.000000,26000,32000,35000,39000,45000,47000,51000,51000,53000,53000,53000,382,0,26000,25047.32665947123,663.121407998915,53446.035024000594,81615.57591623037
1778612647,150,,Aggregated,6.700000,0.000000,26000,32000,35000,39000,45000,47000,51000,51000,53000,53000,53000,386,0,26000,25084.492782854948,663.121407998915,53446.035024000594,82020.17357512953
1778612648,150,,Aggregated,6.500000,0.000000,26000,32000,35000,39000,45000,47000,51000,51000,53000,53000,53000,391,0,26000,25107.993620363184,663.121407998915,53446.035024000594,81788.77493606138
1778612649,150,,Aggregated,6.100000,0.000000,26000,32000,35000,39000,45000,47000,51000,51000,53000,53000,53000,398,0,26000,25142.55230188946,663.121407998915,53446.035024000594,81865.18592964824
1778612650,150,,Aggregated,5.700000,0.000000,26000,32000,35000,38000,45000,47000,50000,51000,53000,53000,53000,404,0,26000,25197.50899984407,663.121407998915,53446.035024000594,82592.71534653465
1778612651,150,,Aggregated,5.700000,0.000000,26000,32000,35000,38000,45000,47000,50000,51000,53000,53000,53000,410,0,26000,25150.233953441475,663.121407998915,53446.035024000594,82043.58048780488
1778612652,150,,Aggregated,5.700000,0.000000,26000,32000,35000,38000,45000,47000,50000,51000,53000,53000,53000,415,0,26000,25175.902984440974,663.121407998915,53446.035024000594,82183.13012048193
1778612653,150,,Aggregated,5.700000,0.000000,26000,32000,35000,38000,45000,47000,50000,51000,53000,53000,53000,420,0,26000,25163.45102594287,663.121407998915,53446.035024000594,82518.76666666666
1778612654,150,,Aggregated,5.800000,0.000000,26000,31000,35000,37000,44000,47000,50000,51000,53000,53000,53000,424,0,26000,25137.496981308985,663.121407998915,53446.035024000594,82243.04009433962
