Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778614253,50,,Aggregated,24.900000,0.000000,5,6,6,7,9,18,1400,2100,2800,2800,2800,1329,0,5,59.46154046577994,1.5844230001675896,2828.573482000138,80328.56282919488
1778614254,50,,Aggregated,25.000000,0.000000,5,6,7,7,9,15,1300,2100,2800,2800,2800,1357,0,5,58.3322627899916,1.5844230001675896,2828.573482000138,80317.8415622697
1778614255,50,,Aggregated,25.500000,0.000000,5,6,6,7,9,14,1300,2100,2800,2800,2800,1379,0,5,57.47395190864259,1.5844230001675896,2828.573482000138,80327.33139956491
1778614256,50,,Aggregated,25.300000,0.000000,5,6,6,7,9,13,1000,2000,2800,2800,2800,1407,0,5,56.43586953306581,1.5844230001675896,2828.573482000138,80317.01563610519
1778614257,50,,Aggregated,25.600000,0.000000,5,6,6,7,9,12,1000,2000,2800,2800,2800,1433,0,5,55.51433226100697,1.5844230001675896,2828.573482000138,80310.86671318911
1778614258,50,,Aggregated,25.000000,0.000000,5,6,6,7,9,12,1000,2000,2800,2800,2800,1457,0,5,54.679929581346194,1.5844230001675896,2828.573482000138,80316.24639670557
1778614259,50,,Aggregated,24.900000,0.000000,5,6,6,7,9,12,1000,2000,2800,2800,2800,1477,0,5,54.0082002518784,1.5844230001675896,2828.573482000138,80315.95328368313
1778614260,50,,Aggregated,25.400000,0.000000,5,6,6,7,9,11,1000,1900,2800,2800,2800,1507,0,5,53.03030345323516,1.5844230001675896,2828.573482000138,80315.52820172528
1778614261,50,,Aggregated,24.500000,0.000000,5,6,6,7,9,11,1000,1900,2800,2800,2800,1533,0,5,52.20933788063719,1.5844230001675896,2828.573482000138,80309.8056099152
1778614262,50,,Aggregated,24.100000,0.000000,5,6,6,7,9,11,1000,1900,2800,2800,2800,1558,0,5,51.46569835045942,1.5844230001675896,2828.573482000138,80303.04813863928
1778614263,50,,Aggregated,25.000000,0.000000,5,6,6,7,9,11,1000,1900,2800,2800,2800,1584,0,5,50.70158196528582,1.5844230001675896,2828.573482000138,80361.90656565657
1778614264,50,,Aggregated,25.100000,0.000000,5,6,6,7,9,11,1000,1900,2800,2800,2800,1610,0,5,49.95458629441685,1.5844230001675896,2828.573482000138,80294.63167701864
1778614265,50,,Aggregated,24.800000,0.000000,5,6,6,7,9,11,1000,1900,2800,2800,2800,1633,0,5,49.3311776503422,1.5844230001675896,2828.573482000138,80308.87446417636
1778614266,50,,Aggregated,24.800000,0.000000,5,6,6,7,9,11,870,1900,2800,2800,2800,1663,0,5,48.533082658457474,1.5844230001675896,2828.573482000138,80308.61695730608
1778614267,50,,Aggregated,25.400000,0.000000,5,6,6,7,9,11,870,1900,2800,2800,2800,1692,0,5,47.80003732388646,1.5844230001675896,2828.573482000138,80342.70212765958
1778614268,50,,Aggregated,25.800000,0.000000,5,6,7,7,9,11,840,1900,2800,2800,2800,1721,0,5,47.096642875082786,1.5844230001675896,2828.573482000138,80364.18884369552
1778614269,50,,Aggregated,25.500000,0.000000,5,6,7,7,9,11,840,1900,2800,2800,2800,1741,0,5,46.61256430213684,1.5844230001675896,2828.573482000138,80363.38943136128
1778614271,50,,Aggregated,25.400000,0.000000,5,6,6,7,9,11,660,1900,2800,2800,2800,1769,0,5,45.95540028322203,1.5844230001675896,2828.573482000138,80320.11531938949
1778614272,50,,Aggregated,26.100000,0.000000,5,6,7,7,9,11,660,1900,2800,2800,2800,1794,0,5,45.38752353289675,1.5844230001675896,2828.573482000138,80354.02787068005
1778614273,50,,Aggregated,25.900000,0.000000,5,6,7,7,9,11,640,1900,2800,2800,2800,1819,0,5,44.83552826773763,1.5844230001675896,2828.573482000138,80319.41396371633
1778614274,50,,Aggregated,25.600000,0.000000,5,6,7,7,9,10,640,1900,2800,2800,2800,1845,0,5,44.277471261794474,1.5844230001675896,2828.573482000138,80367.71002710027
1778614275,50,,Aggregated,25.600000,0.000000,5,6,6,7,9,10,640,1900,2800,2800,2800,1869,0,5,43.772044714292555,1.5844230001675896,2828.573482000138,80318.75013376136
1778614276,50,,Aggregated,25.500000,0.000000,5,6,7,7,9,10,640,1900,2800,2800,2800,1897,0,5,43.19971659410386,1.5844230001675896,2828.573482000138,80311.22561939905
1778614277,50,,Aggregated,25.700000,0.000000,5,6,7,7,9,10,580,1800,2800,2800,2800,1918,0,5,42.78336176434649,1.5844230001675896,2828.573482000138,80301.46246089677
1778614278,50,,Aggregated,25.600000,0.000000,5,6,7,7,9,10,580,1800,2800,2800,2800,1950,0,5,42.17011760103513,1.5844230001675896,2828.573482000138,80294.62615384615
1778614279,50,,Aggregated,25.400000,0.000000,5,6,7,7,9,10,550,1800,2800,2800,2800,1966,0,5,41.874473235512134,1.5844230001675896,2828.573482000138,80336.03662258392
1778614280,50,,Aggregated,25.600000,0.000000,5,6,7,7,9,10,550,1800,2800,2800,2800,1996,0,5,41.32004695041037,1.5844230001675896,2828.573482000138,80335.41382765531
1778614281,50,,Aggregated,24.300000,0.000000,5,6,7,7,9,10,530,1800,2700,2800,2800,2022,0,5,40.86497234224276,1.5844230001675896,2828.573482000138,80334.85163204747
1778614282,50,,Aggregated,25.200000,0.000000,5,6,7,7,9,10,530,1800,2700,2800,2800,2047,0,5,40.429108952132914,1.5699340001447126,2828.573482000138,80310.00732779677
1778614283,50,,Aggregated,25.100000,0.000000,5,6,7,7,9,10,520,1800,2700,2800,2800,2077,0,5,39.922532631208206,1.5699340001447126,2828.573482000138,80309.78478574868
1778614284,50,,Aggregated,25.200000,0.000000,5,6,7,7,9,10,490,1800,2700,2800,2800,2108,0,5,39.414414774201816,1.5699340001447126,2828.573482000138,80300.84392789374
1778614285,50,,Aggregated,25.800000,0.000000,5,6,7,7,9,10,490,1800,2700,2800,2800,2131,0,5,39.05583538057899,1.5699340001447126,2828.573482000138,80350.80009385265
1778614286,50,,Aggregated,26.400000,0.000000,5,6,7,7,9,10,470,1800,2700,2800,2800,2154,0,5,38.69189384076535,1.5699340001447126,2828.573482000138,80344.095636026
