Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga alta imagem ~2MB,1713,0,1900,1980.1871981214301,1840.2336420001575,2670.1452330000848,2097152.0,58.266753240170715,0.0,1900,2000,2000,2000,2100,2300,2500,2500,2600,2700,2700
GET,01 arquivo carga leve imagem ~300KB,1939,0,59,147.949576462611,7.540296000115632,997.0590529999299,307200.0,65.95401899164683,0.0,59,90,120,160,480,760,860,900,960,1000,1000
GET,01 página carga média texto ~500KB,1929,0,580,713.125252222397,103.55005799988248,2139.425387000074,536877.0,65.61387448936912,0.0,580,840,1100,1200,1400,1600,1800,1800,2100,2100,2100
,Aggregated,5581,0,600,905.6716557391194,7.540296000115632,2670.1452330000848,935982.4241175416,189.8346467211867,0.0,600,1500,1900,1900,2000,2100,2300,2400,2600,2700,2700
