Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga leve imagem ~300KB,5330,0,15,87.06985357954923,3.2136419999915233,2435.908632999997,307200.0,183.03252155270044,0.0,15,19,22,24,32,450,1500,1900,2400,2400,2400
,Aggregated,5330,0,15,87.06985357954923,3.2136419999915233,2435.908632999997,307200.0,183.03252155270044,0.0,15,19,22,24,32,450,1500,1900,2400,2400,2400
