Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778183841,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183842,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183843,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183844,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183845,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183846,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183847,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183848,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183849,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183850,1000,,Aggregated,0.000000,0.000000,5300,5400,5500,5500,5600,5700,5800,5800,5800,5800,5800,149,0,5300,5350.9066616778555,4602.869416999965,5814.315048000026,536877.0
1778183851,1000,,Aggregated,0.000000,0.000000,5300,5400,5500,5600,5700,5800,5900,6000,6000,6000,6000,338,0,5300,5315.19625331361,4573.937892000004,6041.944133000015,536877.0
1778183852,1000,,Aggregated,0.000000,0.000000,5300,5400,5500,5500,5700,5800,6000,6100,7100,7100,7100,481,0,5300,5315.086937403326,4573.937892000004,7100.565491000054,536877.0
1778183853,1000,,Aggregated,18.300000,0.000000,5400,5500,5700,5800,6200,6500,7300,7800,8500,8500,8500,623,0,5400,5502.468157715894,4573.937892000004,8485.066012999994,536877.0
1778183854,1000,,Aggregated,38.700000,0.000000,5400,5600,5800,5900,6200,6700,7300,7800,8500,8500,8500,656,0,5400,5536.437526032017,4573.937892000004,8485.066012999994,536877.0
1778183855,1000,,Aggregated,52.200000,0.000000,5400,5600,5800,5900,6200,7000,8100,8400,8500,8500,8500,686,0,5400,5564.4857093731825,4225.647449999997,8485.066012999994,536877.0
1778183856,1000,,Aggregated,62.300000,0.000000,5300,5500,5700,5800,6200,6800,8200,8400,8700,8700,8700,808,0,5300,5441.227546091587,3954.2666250000025,8718.910827999991,536877.0
1778183857,1000,,Aggregated,65.600000,0.000000,5200,5400,5600,5700,6100,6700,8300,8400,12000,12000,12000,1007,0,5200,5358.060799776566,3954.2666250000025,11839.665023999998,536877.0
1778183858,1000,,Aggregated,69.800000,0.000000,5200,5400,5600,5700,6000,6500,8100,8400,12000,12000,12000,1180,0,5200,5292.055174099151,3954.2666250000025,12213.851415000023,536877.0
1778183859,1000,,Aggregated,81.600000,0.000000,5200,5400,5600,5700,6200,6700,8100,8400,12000,13000,13000,1286,0,5200,5304.914375783828,3857.7212419999682,12961.389984999983,536877.0
1778183860,1000,,Aggregated,101.200000,0.000000,5200,5400,5600,5700,6100,6700,7800,8400,12000,13000,13000,1367,0,5200,5287.033000912219,3857.7212419999682,12961.389984999983,536877.0
1778183861,1000,,Aggregated,120.800000,0.000000,5200,5400,5600,5700,6200,6800,7800,8400,12000,13000,13000,1432,0,5200,5305.063255148744,3857.7212419999682,12961.389984999983,536877.0
1778183862,1000,,Aggregated,129.600000,0.000000,5200,5400,5600,5700,6200,6800,7900,8400,12000,13000,13000,1546,0,5200,5291.355378904916,3857.7212419999682,12961.389984999983,536877.0
1778183863,1000,,Aggregated,118.400000,0.000000,5100,5300,5500,5600,6100,6800,7800,8400,12000,13000,13000,1722,0,5100,5251.361382244484,3857.7212419999682,12961.389984999983,536877.0
1778183864,1000,,Aggregated,105.200000,0.000000,5100,5300,5500,5600,6100,6800,7700,8400,12000,13000,13000,1898,0,5100,5228.386313200735,3857.7212419999682,12961.389984999983,536877.0
1778183865,1000,,Aggregated,102.500000,0.000000,5100,5300,5500,5700,6100,6900,7700,8400,12000,13000,13000,2081,0,5100,5233.545926213352,3614.8916459999896,12961.389984999983,536877.0
1778183866,1000,,Aggregated,110.200000,0.000000,5100,5300,5500,5700,6200,6900,7800,8400,12000,13000,13000,2187,0,5100,5228.25676633744,3614.8916459999896,12961.389984999983,536877.0
