Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET post imagem ~300KB,140,0,190,255.54619797135925,100.5671170023561,594.226062999951,30593.0,15.673707294472068,0.0,190,220,240,350,580,580,590,590,590,590,590
,Aggregated,140,0,190,255.54619797135925,100.5671170023561,594.226062999951,30593.0,15.673707294472068,0.0,190,220,240,350,580,580,590,590,590,590,590
