Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778185772,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778185773,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778185774,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778185775,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778185776,1000,,Aggregated,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3,0,3400,3394.1921070000185,3388.9881730000297,3404.5444760000123,2097152.0
1778185777,1000,,Aggregated,0.000000,0.000000,3700,3700,4300,4300,4400,4400,4400,4400,4400,4400,4400,12,0,3600,3760.74982016667,3388.9881730000297,4372.0070809999925,2097152.0
1778185778,1000,,Aggregated,0.000000,0.000000,4300,4400,4500,4500,4500,4600,4600,4600,4600,4600,4600,18,0,3800,4007.4719520555573,3388.9881730000297,4574.915341999997,2097152.0
1778185779,1000,,Aggregated,1.800000,0.000000,5400,5800,6000,6100,6300,6600,6600,6600,6600,6600,6600,234,0,5400,5324.257240145298,3388.9881730000297,6616.926019000004,2097152.0
1778185780,1000,,Aggregated,3.000000,0.000000,4400,4800,5300,5500,6000,6300,6600,6600,6600,6600,6600,522,0,4400,4407.489506940609,2741.4612989999796,6616.926019000004,2097152.0
1778185782,1000,,Aggregated,2.714286,0.000000,4200,4800,5300,5500,6000,6300,6600,6600,7900,7900,7900,571,0,4200,4314.321587346757,2691.0257170000023,7937.9155770000125,2097152.0
1778185783,1000,,Aggregated,34.875000,0.000000,3400,4400,4800,5100,5800,6200,6600,6600,7900,7900,7900,764,30,3400,3875.7707380929314,59.703275999993366,7937.9155770000125,2014810.835078534
1778185784,1000,,Aggregated,57.100000,0.000000,3400,4300,4700,5000,5800,6200,6600,6600,7900,7900,7900,792,33,3400,3847.5460195795454,59.703275999993366,7937.9155770000125,2009778.875
1778185785,1000,,Aggregated,76.400000,3.000000,3500,3600,3800,4100,5100,5800,6300,6600,6600,7900,7900,1543,85,3500,3632.1568292294264,59.703275999993366,7937.9155770000125,1981636.0084251459
1778185786,1000,,Aggregated,76.700000,3.300000,3400,3600,3800,4000,4900,5800,6200,6500,6600,7900,7900,1630,85,3400,3585.8129618496964,59.703275999993366,7937.9155770000125,1987801.5858895706
1778185787,1000,,Aggregated,120.300000,8.500000,3400,3600,3700,4000,4800,5800,6200,6500,6600,7900,7900,1723,128,3400,3491.1945834915873,59.703275999993366,7937.9155770000125,1941371.2455020314
1778185788,1000,,Aggregated,160.300000,8.500000,3300,3500,3600,3700,4700,5600,6200,6500,6600,7900,7900,2090,174,3300,3278.2130884344506,59.703275999993366,7937.9155770000125,1922572.971291866
1778185789,1000,,Aggregated,163.200000,8.500000,3200,3400,3600,3600,4400,5400,6100,6300,6600,7900,7900,2563,174,3200,3117.393627485368,59.703275999993366,7937.9155770000125,1954791.4186500194
1778185790,1000,,Aggregated,188.500000,17.400000,3100,3400,3500,3600,4400,5300,6100,6300,6600,7900,7900,2617,174,3100,3106.456072581581,59.703275999993366,7937.9155770000125,1957728.9316010699
1778185791,1000,,Aggregated,232.100000,17.400000,2900,3300,3500,3600,4200,5200,6000,6300,6600,7900,7900,2972,240,2900,2967.280875544751,59.703275999993366,7937.9155770000125,1927815.122476447
1778185792,1000,,Aggregated,231.200000,17.400000,2500,3200,3400,3500,4000,4800,5900,6200,6600,7900,7900,3454,240,2500,2844.4967580859893,59.703275999993366,7937.9155770000125,1951445.8042848872
1778185793,1000,,Aggregated,218.000000,24.000000,2500,3200,3400,3500,3900,4800,5800,6200,6600,7900,7900,3591,240,2500,2818.769678705933,59.703275999993366,7937.9155770000125,1957004.6315789474
1778185794,1000,,Aggregated,254.500000,24.000000,2500,3200,3400,3500,3900,4800,5800,6200,6600,7900,7900,3797,247,2500,2776.7127745375287,59.703275999993366,7937.9155770000125,1960742.2330787464
1778185795,1000,,Aggregated,272.800000,21.000000,2400,3000,3300,3400,3700,4700,5800,6200,6600,7900,7900,4222,247,2400,2713.6246228055443,59.703275999993366,7937.9155770000125,1974473.6757460919
1778185796,1000,,Aggregated,283.300000,20.700000,2400,2900,3300,3400,3700,4600,5700,6100,6600,7900,7900,4507,247,2400,2680.0231690572464,59.703275999993366,7937.9155770000125,1982231.2356334592
1778185798,1000,,Aggregated,262.900000,16.200000,2400,2800,3200,3400,3700,4500,5700,6100,6600,7900,7900,4675,247,2400,2662.1882740156166,59.703275999993366,7937.9155770000125,1986361.0085561497
1778185799,1000,,Aggregated,286.600000,16.200000,2300,2500,3200,3300,3600,4400,5600,6100,6600,7900,7900,5038,247,2300,2625.880990092899,59.703275999993366,7937.9155770000125,1994343.7655815799
