Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778184022,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778184023,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778184024,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778184025,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778184026,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778184027,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778184028,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778184029,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778184030,1000,,Aggregated,0.000000,0.000000,4500,4600,4600,4700,4700,4800,4800,4800,5000,5000,5000,137,0,4500,4478.317101737232,3883.4638110000697,4995.572186999993,536877.0
1778184031,1000,,Aggregated,0.000000,0.000000,4500,4600,4700,4700,4900,5000,5100,5400,5600,5600,5600,354,0,4500,4500.7004216271225,3730.503710999983,5648.946636000005,536877.0
1778184032,1000,,Aggregated,1.875000,0.000000,4500,4600,4700,4700,4900,5100,5600,5800,6600,6600,6600,581,0,4500,4508.575444917383,3730.503710999983,6560.313991000044,536877.0
1778184033,1000,,Aggregated,25.000000,0.000000,4500,4600,4700,4800,5000,5300,5800,6100,7700,7700,7700,678,0,4500,4509.938704640115,1904.1663029998972,7678.374915999939,536877.0
1778184034,1000,,Aggregated,43.700000,0.000000,4400,4500,4600,4700,4900,5100,5600,6100,7700,7700,7700,866,0,4400,4024.2804609364894,1651.7146509999066,7678.374915999939,536877.0
1778184035,1000,,Aggregated,63.000000,0.000000,4300,4500,4600,4700,4900,5100,5600,6000,7700,7700,7700,951,0,4300,3886.4724128738176,1651.7146509999066,7678.374915999939,536877.0
1778184036,1000,,Aggregated,74.400000,0.000000,4300,4500,4600,4600,4800,5100,5600,6000,7400,7700,7700,1032,0,4300,3847.0400285862383,1651.7146509999066,7678.374915999939,536877.0
1778184037,1000,,Aggregated,92.400000,0.000000,4200,4400,4500,4600,4800,5100,5600,5900,7400,7700,7700,1111,0,4200,3849.1403995193473,1651.7146509999066,7678.374915999939,536877.0
1778184038,1000,,Aggregated,96.400000,0.000000,4200,4400,4500,4600,4800,5000,5600,5900,7400,7700,7700,1249,0,4200,3892.3215659295415,1651.7146509999066,7678.374915999939,536877.0
1778184039,1000,,Aggregated,107.800000,0.000000,4200,4400,4500,4600,4900,5200,5600,5900,7400,7700,7700,1388,0,4200,3956.165037850865,1651.7146509999066,7678.374915999939,536877.0
1778184040,1000,,Aggregated,114.000000,0.000000,4200,4400,4600,4700,5000,5300,5900,6200,7400,7700,7700,1527,0,4200,4015.1737930320865,1651.7146509999066,7678.374915999939,536877.0
1778184041,1000,,Aggregated,129.000000,0.000000,4200,4500,4600,4700,5100,5500,5900,6200,8000,8100,8100,1676,0,4200,4079.7685638341286,1651.7146509999066,8105.345506000049,536877.0
1778184042,1000,,Aggregated,141.700000,0.000000,4200,4400,4600,4700,5100,5400,5900,6200,8000,8100,8100,1834,0,4200,4099.43163297819,1651.7146509999066,8105.345506000049,536877.0
1778184043,1000,,Aggregated,133.100000,0.000000,4200,4400,4600,4700,5100,5400,5900,6200,7800,8100,8100,2011,0,4200,4113.896785900049,1651.7146509999066,8105.345506000049,536877.0
1778184044,1000,,Aggregated,127.700000,0.000000,4200,4400,4600,4700,5100,5400,5900,6300,8100,11000,11000,2179,0,4200,4118.206931450205,1651.7146509999066,11275.562102999971,536877.0
1778184045,1000,,Aggregated,123.900000,0.000000,4200,4400,4500,4700,5100,5400,5900,6300,11000,12000,12000,2304,0,4200,4124.113979188798,1651.7146509999066,12209.833670999957,536877.0
1778184046,1000,,Aggregated,130.900000,0.000000,4200,4400,4500,4700,5100,5400,5900,6300,12000,12000,12000,2455,0,4200,4140.341148624434,1651.7146509999066,12470.48819500003,536877.0
1778184047,1000,,Aggregated,129.300000,0.000000,4200,4400,4500,4700,5100,5400,6000,6600,12000,12000,12000,2605,0,4200,4156.506276844528,1651.7146509999066,12470.48819500003,536877.0
