Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET post imagem ~1MB,1538,1096,800,1898.3156524863307,1.0202220000792295,5488.115303000086,8722.90312093628,166.48505945891708,118.63954822299942,800,2800,3700,4400,4900,5200,5300,5400,5500,5500,5500
GET,GET post imagem ~300KB,1201,1149,14,339.86372018321094,0.8730629997444339,5452.183266002976,1362.910907577019,130.00556333560428,124.37667966079044,14,19,26,45,940,3400,3800,4200,5400,5500,5500
GET,GET post texto ~400KB,1376,1207,20,739.2754755414767,0.8565249991079327,6021.154092999495,51313.26453488372,148.9489218566124,130.65504991346742,20,62,540,1000,3600,3700,5300,5400,5700,6000,6000
,Aggregated,4115,3452,26,1055.9000864663633,0.8565249991079327,6021.154092999495,20816.460024301337,445.43954465113376,373.6712777972573,26,530,1400,2700,4100,4900,5200,5300,5600,6000,6000
