Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778183747,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183748,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183749,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183750,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183751,300,,Aggregated,0.000000,0.000000,3100,3200,3200,3200,3300,3300,3300,3300,3400,3400,3400,104,0,3100,3074.6850400096155,2709.9722780000093,3394.3333889999963,536877.0
1778183752,300,,Aggregated,0.000000,0.000000,3100,3200,3200,3300,3300,3400,3600,3600,3600,3600,3600,300,0,3100,3099.788802056665,2709.9722780000093,3642.21827800003,536877.0
1778183753,300,,Aggregated,3.750000,0.000000,3000,3100,3200,3200,3300,3400,3500,3600,3600,3600,3600,397,0,3000,2408.350776969771,126.15964400004032,3642.21827800003,536877.0
1778183754,300,,Aggregated,49.600000,0.000000,2800,3000,3100,3100,3300,3300,3400,3600,3600,3600,3600,583,0,2800,1843.143880691249,126.15964400004032,3642.21827800003,536877.0
1778183755,300,,Aggregated,60.500000,0.000000,740,2900,3000,3100,3200,3300,3400,3500,3600,3600,3600,708,0,740,1585.2573289322008,126.15964400004032,3642.21827800003,536877.0
1778183756,300,,Aggregated,71.000000,0.000000,760,2900,3000,3100,3200,3300,3400,3500,3600,3600,3600,726,0,760,1575.2992066639092,126.15964400004032,3642.21827800003,536877.0
1778183757,300,,Aggregated,86.875000,0.000000,1200,1600,3000,3000,3200,3300,3400,3500,3600,3600,3600,935,0,1200,1516.5140497390362,126.15964400004032,3642.21827800003,536877.0
1778183758,300,,Aggregated,78.666667,0.000000,1100,1500,2900,3000,3200,3300,3400,3400,3600,3600,3600,1047,0,1100,1438.5490148338106,108.14155299999584,3642.21827800003,536877.0
1778183759,300,,Aggregated,83.900000,0.000000,1000,1400,2800,3000,3100,3300,3400,3400,3600,3600,3600,1160,0,1000,1382.7418394999986,108.14155299999584,3642.21827800003,536877.0
1778183760,300,,Aggregated,103.200000,0.000000,1000,1300,1500,2900,3100,3200,3300,3400,3600,3600,3600,1359,0,1000,1316.5036852281082,108.14155299999584,3642.21827800003,536877.0
1778183761,300,,Aggregated,106.200000,0.000000,960,1200,1400,2800,3100,3200,3300,3400,3600,3600,3600,1443,0,960,1251.4802755543988,108.14155299999584,3642.21827800003,536877.0
1778183762,300,,Aggregated,123.700000,0.000000,970,1200,1400,2800,3100,3200,3300,3400,3600,3600,3600,1449,0,970,1252.116525919253,108.14155299999584,3642.21827800003,536877.0
1778183763,300,,Aggregated,141.300000,0.000000,1100,1300,1500,1700,3000,3200,3300,3400,3600,3600,3600,1651,0,1100,1282.0728827849782,108.14155299999584,3642.21827800003,536877.0
1778183764,300,,Aggregated,119.500000,0.000000,1100,1400,1500,1700,3000,3200,3300,3400,3600,3600,3600,1762,0,1100,1274.3938047389329,108.14155299999584,3642.21827800003,536877.0
1778183765,300,,Aggregated,118.700000,0.000000,1100,1300,1500,1700,3000,3200,3300,3400,3600,3600,3600,1846,0,1100,1261.2602581652218,108.14155299999584,3642.21827800003,536877.0
1778183766,300,,Aggregated,125.300000,0.000000,1100,1300,1400,1600,3000,3200,3300,3400,3600,3600,3600,2072,0,1100,1240.3614845482623,108.14155299999584,3642.21827800003,536877.0
1778183767,300,,Aggregated,106.800000,0.000000,1100,1300,1400,1500,3000,3200,3300,3400,3600,3600,3600,2127,0,1100,1213.8344437602252,108.14155299999584,3642.21827800003,536877.0
1778183768,300,,Aggregated,121.700000,0.000000,1100,1300,1400,1500,3000,3200,3300,3400,3600,3600,3600,2149,0,1100,1214.793857772452,108.14155299999584,3642.21827800003,536877.0
1778183769,300,,Aggregated,126.100000,0.000000,1100,1300,1500,1600,2900,3100,3300,3400,3600,3600,3600,2367,0,1100,1235.995297089988,108.14155299999584,3642.21827800003,536877.0
1778183770,300,,Aggregated,109.500000,0.000000,1100,1300,1500,1500,2900,3100,3300,3300,3600,3600,3600,2456,0,1100,1222.5928810517112,108.14155299999584,3642.21827800003,536877.0
1778183771,300,,Aggregated,117.900000,0.000000,1100,1300,1400,1500,2900,3100,3300,3300,3600,3600,3600,2570,0,1100,1210.3226695377452,108.14155299999584,3642.21827800003,536877.0
1778183772,300,,Aggregated,121.000000,0.000000,1100,1300,1400,1500,2900,3100,3300,3300,3600,3600,3600,2770,0,1100,1192.108636017332,108.14155299999584,3642.21827800003,536877.0
