Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778182396,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778182397,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778182398,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778182399,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778182400,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778182401,1000,,Aggregated,0.000000,0.000000,2200,2700,2900,3100,3400,3600,3700,3700,3700,3700,3700,454,0,2200,2172.7634923766523,564.338379999981,3713.072978000014,307200.0
1778182402,1000,,Aggregated,0.000000,0.000000,1500,2300,2700,2800,3300,3500,3600,3700,3700,3700,3700,656,0,1500,1647.2129754466437,45.24126600006184,3713.072978000014,307200.0
1778182403,1000,,Aggregated,0.000000,0.000000,180,910,1700,2100,2900,3300,3600,3600,3700,3700,3700,1241,0,180,897.9893368283656,5.625421000104325,3713.072978000014,307200.0
1778182404,1000,,Aggregated,82.166667,0.000000,90,340,1100,1700,2700,3200,3500,3600,3700,3700,3700,1578,0,90,710.7387196318141,4.507126000021344,3713.072978000014,307200.0
1778182405,1000,,Aggregated,98.428571,0.000000,93,340,1100,1700,2700,3200,3500,3600,3700,3700,3700,1581,0,93,709.8397148380787,4.507126000021344,3713.072978000014,307200.0
1778182407,1000,,Aggregated,98.428571,0.000000,93,340,1100,1700,2700,3200,3500,3600,3700,3700,3700,1581,0,93,709.8397148380787,4.507126000021344,3713.072978000014,307200.0
1778182408,1000,,Aggregated,175.333333,0.000000,110,510,1400,2000,2800,3300,3600,3700,10000,10000,10000,1646,0,110,832.3468966701107,4.507126000021344,10060.126946999957,307200.0
1778182409,1000,,Aggregated,158.100000,0.000000,860,2300,2700,3100,3200,3200,3500,3600,10000,10000,10000,2428,0,850,1346.4071008113667,4.507126000021344,10060.126946999957,307200.0
1778182410,1000,,Aggregated,164.600000,0.000000,250,1900,2400,3000,3200,3200,3400,3600,10000,10000,10000,2841,0,250,1205.4347643252381,4.507126000021344,10060.126946999957,307200.0
1778182411,1000,,Aggregated,242.700000,0.000000,290,1100,2200,2500,3200,3200,3400,3600,10000,10000,10000,3490,0,290,1036.0581193183382,4.507126000021344,10060.126946999957,307200.0
1778182412,1000,,Aggregated,277.400000,0.000000,210,440,1500,2300,3200,3200,3300,3500,10000,10000,10000,4152,0,200,884.1647431293353,4.507126000021344,10060.126946999957,307200.0
1778182413,1000,,Aggregated,334.500000,0.000000,130,310,1100,1900,3100,3200,3200,3500,10000,10000,10000,4846,0,130,763.7227275722252,4.507126000021344,10060.126946999957,307200.0
1778182414,1000,,Aggregated,356.700000,0.000000,90,260,480,1300,3100,3200,3200,3500,10000,10000,10000,5440,0,89,683.1171232628692,4.507126000021344,10060.126946999957,307200.0
1778182415,1000,,Aggregated,403.000000,0.000000,49,200,360,990,2800,3200,3200,3400,10000,10000,10000,6116,0,49,610.4990778541543,4.507126000021344,10060.126946999957,307200.0
1778182416,1000,,Aggregated,409.700000,0.000000,41,150,300,480,2500,3200,3200,3400,10000,10000,10000,6785,0,41,553.1529045426686,4.507126000021344,10060.126946999957,307200.0
1778182417,1000,,Aggregated,445.100000,0.000000,37,120,260,380,2400,3200,3200,3300,10000,10000,10000,7408,0,37,508.78867331871066,4.507126000021344,10060.126946999957,307200.0
1778182418,1000,,Aggregated,507.200000,0.000000,35,82,220,320,2300,3200,3200,3300,10000,10000,10000,8125,0,35,466.3569949827703,4.507126000021344,10060.126946999957,307200.0
1778182419,1000,,Aggregated,573.400000,0.000000,33,58,170,300,2200,3100,3200,3300,10000,10000,10000,8770,0,33,433.96272209293124,4.507126000021344,10060.126946999957,307200.0
1778182420,1000,,Aggregated,633.700000,0.000000,32,49,140,260,2000,3100,3200,3200,9600,10000,10000,9417,0,32,405.89196186736854,4.507126000021344,10060.126946999957,307200.0
1778182421,1000,,Aggregated,616.600000,0.000000,33,48,120,220,1700,3100,3200,3200,9500,10000,10000,10100,0,33,381.01682653267346,4.507126000021344,10060.126946999957,307200.0
1778182422,1000,,Aggregated,649.800000,0.000000,32,46,100,180,1400,3100,3200,3200,9500,10000,10000,10738,0,32,360.14036516232073,4.507126000021344,10060.126946999957,307200.0
