Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 página carga média texto ~500KB,2929,0,2992,2977.497599,1076.625484,5117.928701,536877.0,99.16102669086857,0.0,2992,3332,3672,3876,4352,4556,4692,4828,5032,5100,5100
,Aggregated,2929,0,2992,2977.497599,1076.625484,5117.928701,536877.0,99.16102669086857,0.0,2992,3332,3672,3876,4352,4556,4692,4828,5032,5100,5100
