Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga alta imagem ~2MB,2338,0,3100,3216.245531669805,2266.7586009999923,7839.39423999982,2097152.0,77.21964587852104,0.0,3100,3300,3400,3500,3800,4100,5400,6200,7800,7800,7800
GET,01 arquivo carga leve imagem ~300KB,3114,0,1200,1400.208685146111,574.6622379999735,5413.794058999883,307200.0,102.84943424538686,0.0,1200,1400,1600,1800,2300,2500,3200,3900,5100,5400,5400
GET,01 página carga média texto ~500KB,2649,0,3300,3747.1056218886297,1571.7621840001357,10646.169733000079,536877.0,87.49137807194278,0.0,3300,3800,4200,4700,5700,6900,8100,8800,10000,11000,11000
,Aggregated,8101,0,2800,2691.7559179079035,574.6622379999735,10646.169733000079,898895.1177632391,267.5604581958507,0.0,2800,3100,3400,3500,4200,5400,6400,7600,10000,11000,11000
