Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778187181,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778187182,650,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778187184,650,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778187185,650,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778187186,650,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778187187,650,,Aggregated,0.000000,0.000000,1700,2000,2100,2100,2300,2300,2300,2400,2500,2500,2500,522,0,1700,1620.0313712873572,437.4816060001194,2479.3794790000447,307200.0
1778187188,650,,Aggregated,0.000000,0.000000,1700,1900,2000,2100,2300,2300,2300,2400,2500,2500,2500,630,0,1700,1608.404399771431,437.4816060001194,2479.3794790000447,330896.8333333333
1778187189,650,,Aggregated,78.000000,0.000000,1900,2100,2200,2300,2400,2500,2700,2700,2900,2900,2900,875,0,1900,1797.3551498365723,437.4816060001194,2883.3895090001533,373084.488
1778187190,650,,Aggregated,79.285714,0.000000,2100,2300,2400,2600,3000,3100,3200,3300,3500,3700,3700,1076,0,2100,2007.4790344767637,437.4816060001194,3663.8527760001125,398131.6003717472
1778187191,650,,Aggregated,94.375000,0.000000,2100,2400,2700,2900,3400,3600,3800,4000,4100,4400,4400,1209,0,2100,2178.0846682100905,437.4816060001194,4391.433578000033,413394.7419354839
1778187192,650,,Aggregated,114.333333,0.000000,2300,2700,3000,3300,3800,4000,4000,4100,4200,4400,4400,1451,0,2300,2372.410756611301,437.4816060001194,4391.433578000033,596361.1316333563
1778187193,650,,Aggregated,117.400000,0.000000,2400,2900,3200,3400,3700,3900,4000,4100,4200,4400,4400,1869,0,2400,2466.468686175491,11.100115000090227,4391.433578000033,903771.9026217229
1778187194,650,,Aggregated,129.300000,0.000000,2300,2700,3000,3200,3600,3900,4000,4100,4200,4400,4400,2299,0,2300,2152.6170226298377,10.104101000024457,4391.433578000033,885306.096998695
1778187195,650,,Aggregated,173.200000,0.000000,2300,2600,3000,3100,3600,3800,4000,4100,4200,4400,4400,2437,0,2300,2082.2937416413606,10.104101000024457,4391.433578000033,867259.4817398441
1778187196,650,,Aggregated,202.000000,0.000000,2100,2500,2800,3000,3500,3800,4000,4100,4200,4400,4400,2817,0,2100,1989.4889846166118,10.104101000024457,4391.433578000033,833509.1331203408
1778187197,650,,Aggregated,234.200000,0.000000,2100,2500,2800,3000,3500,3800,4000,4000,4100,4400,4400,3008,0,2100,1999.5518541439483,10.104101000024457,4391.433578000033,811527.4315159575
1778187198,650,,Aggregated,267.200000,0.000000,2200,2500,2800,2900,3500,3700,4000,4000,4100,4400,4400,3227,0,2200,2024.0386063696915,10.104101000024457,4391.433578000033,796398.124883793
1778187199,650,,Aggregated,242.600000,0.000000,2300,2600,2900,3000,3400,3700,4000,4000,4100,4400,4400,3540,0,2300,2087.738245147737,10.104101000024457,4391.433578000033,827416.4372881356
1778187200,650,,Aggregated,251.100000,0.000000,2300,2700,2900,3100,3400,3700,4000,4000,4100,4400,4400,3809,0,2300,2103.6156225589402,10.104101000024457,4391.433578000033,871074.5116828564
1778187201,650,,Aggregated,254.500000,0.000000,2300,2600,2900,3000,3300,3600,3900,4000,4100,4400,4400,4290,0,2300,2053.424456013523,10.104101000024457,4391.433578000033,930363.206993007
1778187202,650,,Aggregated,253.100000,0.000000,2200,2500,2800,3000,3300,3600,3900,4000,4100,4400,4400,4654,0,2200,1955.9117060225685,10.104101000024457,4391.433578000033,911657.260850881
1778187204,650,,Aggregated,271.200000,0.000000,2100,2500,2800,2900,3300,3600,3900,4000,4100,4400,4400,4942,0,2100,1897.695886082769,10.104101000024457,4391.433578000033,909336.8324564954
1778187205,650,,Aggregated,292.200000,0.000000,2100,2500,2700,2900,3300,3600,3900,4000,4100,4400,4400,5066,0,2100,1900.7905077698472,10.104101000024457,4391.433578000033,926189.8241215949
1778187206,650,,Aggregated,292.200000,0.000000,2100,2500,2700,2900,3300,3500,3900,4000,4100,4400,4400,5387,0,2100,1901.36108733415,10.104101000024457,4391.433578000033,899423.4819008724
1778187207,650,,Aggregated,269.700000,0.000000,2100,2500,2800,2900,3300,3500,3900,4000,4100,4400,4400,5627,0,2100,1919.1426064558502,10.104101000024457,4391.433578000033,882659.9059889817
1778187208,650,,Aggregated,270.100000,0.000000,2200,2500,2800,2900,3300,3600,3900,4000,4200,4400,4400,5873,0,2200,1949.2893818368916,10.104101000024457,4411.02467099995,890624.6294908905
