Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga leve imagem ~300KB,13331,0,30,295.3034112017866,4.507126000021344,10060.126946999957,307200.0,453.3844870073132,0.0,30,40,52,100,590,2500,3200,3200,3700,10000,10000
,Aggregated,13331,0,30,295.3034112017866,4.507126000021344,10060.126946999957,307200.0,453.3844870073132,0.0,30,40,52,100,590,2500,3200,3200,3700,10000,10000
