Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778185866,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778185867,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778185868,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778185869,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778185870,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778185871,300,,Aggregated,0.000000,0.000000,4300,4300,4300,4400,4400,4400,4400,4400,4400,4400,4400,9,0,4300,4285.511048666655,4194.952536000017,4353.372874999991,2097152.0
1778185872,300,,Aggregated,0.000000,0.000000,3500,3800,4000,4100,4300,4400,4500,4500,4600,4600,4600,300,0,3500,3519.903995166667,2332.803979999994,4553.404310999951,2097152.0
1778185873,300,,Aggregated,0.000000,0.000000,3500,3800,4000,4100,4300,4400,4500,4500,4600,4600,4600,300,0,3500,3519.903995166667,2332.803979999994,4553.404310999951,2097152.0
1778185874,300,,Aggregated,50.000000,0.000000,3500,3800,4000,4100,4300,4400,4500,4500,4600,4600,4600,306,0,3500,3487.5884154575165,1839.4998699999974,4553.404310999951,2097152.0
1778185875,300,,Aggregated,42.857143,0.000000,2800,3300,3600,3800,4200,4300,4500,4500,4600,4600,4600,558,0,2800,2760.289186232974,1827.0644049999873,4553.404310999951,2097152.0
1778185876,300,,Aggregated,42.857143,0.000000,2300,3200,3500,3700,4100,4300,4500,4500,4600,4600,4600,600,0,1900,2698.7890562266657,1827.0644049999873,4553.404310999951,2097152.0
1778185877,300,,Aggregated,52.000000,0.000000,1900,3200,3500,3700,4100,4300,4500,4500,4600,4600,4600,602,0,1900,2695.981329911959,1827.0644049999873,4553.404310999951,2097152.0
1778185878,300,,Aggregated,60.000000,0.000000,1900,2900,3300,3500,4000,4300,4400,4500,4600,4600,4600,759,0,1900,2525.7110624624524,1827.0644049999873,4553.404310999951,2097152.0
1778185879,300,,Aggregated,60.000000,0.000000,1900,1900,3000,3300,3900,4200,4400,4500,4600,4600,4600,899,0,1900,2425.793994566184,1827.0644049999873,4553.404310999951,2097152.0
1778185880,300,,Aggregated,66.500000,0.000000,1900,1900,3000,3300,3900,4200,4400,4500,4600,4600,4600,901,0,1900,2424.570907170921,1827.0644049999873,4553.404310999951,2097152.0
1778185881,300,,Aggregated,88.400000,0.000000,1900,1900,2900,3200,3800,4200,4400,4500,4600,4600,4600,981,0,1900,2379.5742328216083,1827.0644049999873,4553.404310999951,2097152.0
1778185882,300,,Aggregated,90.000000,0.000000,1900,1900,2400,3000,3700,4100,4400,4500,4500,4600,4600,1176,0,1900,2295.9543461352014,1827.0644049999873,4553.404310999951,2097152.0
1778185883,300,,Aggregated,92.000000,0.000000,1900,1900,2000,3000,3700,4100,4400,4500,4500,4600,4600,1201,0,1900,2287.482500030804,1827.0644049999873,4553.404310999951,2097152.0
1778185884,300,,Aggregated,81.800000,0.000000,1900,1900,1900,2900,3700,4100,4400,4500,4500,4600,4600,1232,0,1900,2277.343885860386,1827.0644049999873,4553.404310999951,2097152.0
1778185885,300,,Aggregated,90.000000,0.000000,1900,1900,1900,2800,3600,4000,4300,4400,4500,4600,4600,1406,0,1900,2227.966740521335,1827.0644049999873,4553.404310999951,2097152.0
1778185886,300,,Aggregated,90.300000,0.000000,1900,1900,1900,2300,3500,4000,4300,4400,4500,4600,4600,1495,0,1900,2206.6142864367866,1827.0644049999873,4553.404310999951,2097152.0
1778185887,300,,Aggregated,86.400000,0.000000,1900,1900,1900,2000,3500,4000,4300,4400,4500,4600,4600,1516,0,1900,2201.881348307386,1827.0644049999873,4553.404310999951,2097152.0
1778185888,300,,Aggregated,88.700000,0.000000,1900,1900,1900,1900,3400,4000,4300,4400,4500,4600,4600,1636,0,1900,2177.534866115524,1827.0644049999873,4553.404310999951,2097152.0
1778185889,300,,Aggregated,90.200000,0.000000,1900,1900,1900,1900,3300,3900,4300,4400,4500,4600,4600,1781,0,1900,2152.810891707467,1827.0644049999873,4553.404310999951,2097152.0
1778185890,300,,Aggregated,90.800000,0.000000,1900,1900,1900,1900,3300,3900,4300,4400,4500,4600,4600,1807,0,1900,2148.8318235367997,1827.0644049999873,4553.404310999951,2097152.0
1778185891,300,,Aggregated,85.600000,0.000000,1900,1900,1900,1900,3300,3900,4300,4400,4500,4600,4600,1886,0,1900,2137.611281677093,1827.0644049999873,4553.404310999951,2097152.0
