Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga alta imagem ~2MB,5787,247,2300,2599.201562512188,59.703275999993366,7937.9155770000125,2007650.032659409,190.92540359028786,8.149053859823933,2300,2500,3000,3200,3600,4200,5500,6000,6600,7900,7900
,Aggregated,5787,247,2300,2599.201562512188,59.703275999993366,7937.9155770000125,2007650.032659409,190.92540359028786,8.149053859823933,2300,2500,3000,3200,3600,4200,5500,6000,6600,7900,7900
