Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 página carga média texto ~500KB,3470,0,840,834.6565966711796,116.57044000000383,2504.066515000005,536877.0,118.96726214212605,0.0,840,1000,1100,1200,1500,1700,1900,2100,2300,2500,2500
,Aggregated,3470,0,840,834.6565966711796,116.57044000000383,2504.066515000005,536877.0,118.96726214212605,0.0,840,1000,1100,1200,1500,1700,1900,2100,2300,2500,2500
