Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga leve imagem ~300KB,11060,0,22,110.70163413535224,3.783349999935126,4595.413915999984,307200.0,378.3987703888135,0.0,22,27,30,33,44,560,1900,2300,3200,3500,4600
,Aggregated,11060,0,22,110.70163413535224,3.783349999935126,4595.413915999984,307200.0,378.3987703888135,0.0,22,27,30,33,44,560,1900,2300,3200,3500,4600
