Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga alta imagem ~2MB,2186,0,2500,2893.461068723689,1877.49375899989,6244.215629000109,2097152.0,73.04038185975759,0.0,2500,2900,3100,3100,4900,5200,5400,5500,5900,6200,6200
GET,01 arquivo carga leve imagem ~300KB,2458,0,730,878.4949457062614,11.141821000137497,9617.587615000048,307200.0,82.12866359162129,0.0,730,1000,1200,1400,1700,2100,2500,2700,9600,9600,9600
GET,01 página carga média texto ~500KB,2229,0,2500,2569.6400768869444,141.42305800010035,6835.413477999964,536877.0,74.47713228060368,0.0,2500,2700,3000,3100,5000,5300,5900,6300,6600,6800,6800
,Aggregated,6873,0,2100,2067.8268884267486,11.141821000137497,9617.587615000048,950992.3912410883,229.64617773198256,0.0,2100,2500,2700,2900,3400,5100,5400,5700,9500,9600,9600
