Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778186961,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778186962,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778186963,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778186964,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778186965,1000,,Aggregated,0.000000,0.000000,1900,2100,2200,2200,2300,2400,2500,2500,2600,2600,2600,441,0,1900,1821.9066766439905,679.4018229998073,2627.17032400019,307200.0
1778186966,1000,,Aggregated,0.000000,0.000000,1800,2100,2200,2200,2300,2500,3900,3900,3900,3900,3900,538,0,1800,1832.2726807267668,679.4018229998073,3933.769785000095,307200.0
1778186967,1000,,Aggregated,24.500000,0.000000,1700,2000,2100,2200,2300,2400,3900,3900,4300,4300,4300,755,0,1700,1694.2781486821189,629.9008989999493,4347.673489000044,307200.0
1778186968,1000,,Aggregated,104.000000,0.000000,2000,2300,2500,3000,3200,3400,3600,3900,4200,4300,4300,1094,0,2000,2028.049332748629,629.9008989999493,4347.673489000044,340790.7861060329
1778186969,1000,,Aggregated,90.833333,0.000000,2200,2500,3100,3200,3600,3800,3900,4100,4700,4800,4800,1257,0,2200,2226.1157448798717,629.9008989999493,4782.95970399995,360371.04773269687
1778186970,1000,,Aggregated,114.714286,0.000000,2200,2900,3200,3400,3700,4100,5200,5500,5800,5900,5900,1334,0,2200,2368.1059772256363,629.9008989999493,5852.376236999817,368837.4557721139
1778186971,1000,,Aggregated,144.750000,0.000000,2400,3200,3500,3700,5100,5600,5800,5900,6900,7000,7000,1589,0,2400,2727.8608503196992,629.9008989999493,7024.969951000003,476925.03461296414
1778186972,1000,,Aggregated,139.666667,0.000000,3000,3500,3800,4000,5100,5700,6000,6300,7100,7300,7300,1822,0,3000,2939.1755075197607,629.9008989999493,7276.225824999983,551261.248079034
1778186974,1000,,Aggregated,161.400000,0.000000,3200,3700,4100,4600,5400,5800,6200,6400,7900,8200,8200,2108,0,3200,3148.4485123074032,629.9008989999493,8230.364641000051,626959.8192599621
1778186975,1000,,Aggregated,183.400000,0.000000,3300,3800,4200,4800,5600,6200,7200,8700,10000,10000,10000,2552,0,3300,3341.1335207985912,629.9008989999493,10086.487969000018,758968.2288401254
1778186976,1000,,Aggregated,207.000000,0.000000,3200,3700,4000,4700,5700,6400,7700,8600,10000,10000,10000,2992,0,3200,3286.733008803473,629.9008989999493,10086.487969000018,832846.7590240642
1778186977,1000,,Aggregated,233.700000,0.000000,3100,3500,3900,4300,5500,6300,7700,8700,10000,11000,11000,3425,0,3100,3163.604141639999,574.6622379999735,10646.169733000079,869005.1757664233
1778186978,1000,,Aggregated,236.400000,0.000000,3000,3400,3700,3900,5400,6200,7600,8700,10000,11000,11000,3935,0,3000,2968.0741613433324,574.6622379999735,10646.169733000079,829126.0162642947
1778186979,1000,,Aggregated,257.000000,0.000000,2900,3400,3700,3900,5400,6200,7600,8600,10000,11000,11000,4078,0,2900,2937.0923292636135,574.6622379999735,10646.169733000079,829678.4619911722
1778186980,1000,,Aggregated,281.300000,0.000000,2700,3300,3600,3800,5200,6000,7600,8600,10000,11000,11000,4530,0,2700,2857.0926265205335,574.6622379999735,10646.169733000079,838016.8249448123
1778186981,1000,,Aggregated,283.300000,0.000000,2800,3200,3500,3700,5100,5900,7600,8500,10000,11000,11000,4848,0,2800,2851.449837632842,574.6622379999735,10646.169733000079,844377.0150577558
1778186982,1000,,Aggregated,292.300000,0.000000,2900,3200,3500,3800,5000,5900,7600,8300,10000,11000,11000,5088,0,2900,2844.9605747305445,574.6622379999735,10646.169733000079,842071.8077830189
1778186983,1000,,Aggregated,326.100000,0.000000,2900,3300,3500,3700,4900,5800,7600,8100,10000,11000,11000,5383,0,2900,2846.8652281060768,574.6622379999735,10646.169733000079,847610.7785621401
1778186984,1000,,Aggregated,328.900000,0.000000,3000,3300,3600,3800,4800,5700,7200,7800,10000,11000,11000,5849,0,3000,2882.622844834674,574.6622379999735,10646.169733000079,879176.9394768337
1778186986,1000,,Aggregated,334.000000,0.000000,3000,3300,3500,3700,4700,5700,7200,7700,10000,11000,11000,6234,0,3000,2865.3819071660223,574.6622379999735,10646.169733000079,896746.301251203
1778186987,1000,,Aggregated,343.100000,0.000000,2900,3300,3500,3700,4500,5600,7000,7700,10000,11000,11000,6676,0,2900,2817.600578085224,574.6622379999735,10646.169733000079,902746.9710904734
1778186988,1000,,Aggregated,323.700000,0.000000,2900,3200,3500,3600,4400,5500,6800,7700,10000,11000,11000,7037,0,2900,2785.381696423183,574.6622379999735,10646.169733000079,904189.7072616172
