Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778182121,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778182122,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778182123,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778182124,300,,Aggregated,0.000000,0.000000,960,1200,1300,1400,1500,1600,1600,1600,1600,1600,1600,300,0,950,924.9463763699976,102.30070700004035,1600.4309940000212,307200.0
1778182125,300,,Aggregated,0.000000,0.000000,690,990,1200,1300,1500,1600,1600,1600,1600,1600,1600,402,0,690,696.285823119401,6.588229000044521,1600.4309940000212,307200.0
1778182126,300,,Aggregated,0.000000,0.000000,45,620,940,1100,1400,1500,1600,1600,1600,1600,1600,616,0,45,462.99576589123325,6.588229000044521,1600.4309940000212,307200.0
1778182127,300,,Aggregated,75.000000,0.000000,30,250,650,860,1300,1500,1600,1600,1600,1600,1600,825,0,30,349.9835031369694,3.935817999945357,1600.4309940000212,307200.0
1778182128,300,,Aggregated,85.000000,0.000000,25,37,430,690,1200,1400,1600,1600,1600,1600,1600,1004,0,25,290.2381180029877,3.8060370000039256,1600.4309940000212,307200.0
1778182129,300,,Aggregated,104.833333,0.000000,22,31,54,450,1100,1400,1500,1600,1600,1600,1600,1213,0,22,242.94442285737753,3.8060370000039256,1600.4309940000212,307200.0
1778182130,300,,Aggregated,120.428571,0.000000,20,28,36,250,980,1300,1500,1600,1600,1600,1600,1401,0,20,212.30370947251882,3.8060370000039256,1600.4309940000212,307200.0
1778182131,300,,Aggregated,127.875000,0.000000,18,25,32,44,880,1300,1500,1600,1600,1600,1600,1604,0,18,187.41591075935085,3.8060370000039256,1600.4309940000212,307200.0
1778182132,300,,Aggregated,135.777778,0.000000,18,25,30,36,780,1200,1500,1600,1600,1600,1600,1801,0,18,168.79399123820014,3.8060370000039256,1600.4309940000212,307200.0
1778182133,300,,Aggregated,140.700000,0.000000,17,23,28,33,690,1200,1500,1600,1600,1600,1600,1999,0,17,153.50234726763307,3.330217000097946,1600.4309940000212,307200.0
1778182134,300,,Aggregated,161.300000,0.000000,17,23,28,32,570,1100,1500,1600,1600,1600,1600,2191,0,17,141.50956545413004,3.330217000097946,1600.4309940000212,307200.0
1778182135,300,,Aggregated,180.100000,0.000000,17,23,28,32,460,1100,1400,1500,1600,1600,1600,2398,0,17,131.19439720433618,3.330217000097946,1600.4309940000212,307200.0
1778182136,300,,Aggregated,200.700000,0.000000,17,22,27,31,390,1000,1400,1500,1600,1600,1600,2586,0,17,122.7654834748644,3.330217000097946,1600.4309940000212,307200.0
1778182137,300,,Aggregated,190.100000,0.000000,17,23,27,31,250,980,1400,1500,1600,1600,1600,2794,0,17,115.3609269151751,3.330217000097946,1600.4309940000212,307200.0
1778182138,300,,Aggregated,197.500000,0.000000,17,22,26,30,150,960,1400,1500,1600,1600,1600,2985,0,17,108.86360938961435,3.330217000097946,1600.4309940000212,307200.0
1778182139,300,,Aggregated,196.600000,0.000000,16,22,26,29,47,900,1400,1500,1600,1600,1600,3195,0,16,102.71963289295722,3.330217000097946,1600.4309940000212,307200.0
1778182140,300,,Aggregated,195.100000,0.000000,16,21,25,29,44,840,1400,1500,1600,1600,1600,3387,0,16,97.84140654797716,3.330217000097946,1600.4309940000212,307200.0
1778182141,300,,Aggregated,196.200000,0.000000,16,21,25,28,42,790,1300,1500,1600,1600,1600,3597,0,16,93.09167843675236,3.330217000097946,1600.4309940000212,307200.0
1778182142,300,,Aggregated,197.300000,0.000000,16,21,25,27,40,730,1300,1500,1600,1600,1600,3796,0,16,89.01437532586877,3.330217000097946,1600.4309940000212,307200.0
1778182144,300,,Aggregated,198.800000,0.000000,16,20,24,27,38,690,1300,1500,1600,1600,1600,3982,0,16,85.52085136037117,3.330217000097946,1600.4309940000212,307200.0
1778182145,300,,Aggregated,199.500000,0.000000,16,20,24,26,37,640,1300,1500,1600,1600,1600,4179,0,16,82.25352823139455,3.330217000097946,1600.4309940000212,307200.0
1778182146,300,,Aggregated,199.500000,0.000000,16,20,24,26,36,570,1300,1500,1600,1600,1600,4375,0,16,79.33355245485652,3.330217000097946,1600.4309940000212,307200.0
1778182147,300,,Aggregated,197.500000,0.000000,16,20,24,26,36,530,1200,1500,1600,1600,1600,4576,0,16,76.67598433828613,3.2726949999641874,1600.4309940000212,307200.0
