Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga alta imagem ~2MB,5636,325,2400,2632.6368814341695,73.55783799994242,9225.45081599992,1976231.0676011355,189.51985375243075,10.928664384233498,2400,2500,2800,3300,3900,4200,5400,5700,8000,9200,9200
,Aggregated,5636,325,2400,2632.6368814341695,73.55783799994242,9225.45081599992,1976231.0676011355,189.51985375243075,10.928664384233498,2400,2500,2800,3300,3900,4200,5400,5700,8000,9200,9200
