Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778186783,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778186784,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778186785,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778186786,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778186787,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778186788,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778186789,1000,,Aggregated,0.000000,0.000000,1800,2200,2200,2300,2300,2400,2600,2800,2900,2900,2900,507,0,1800,1800.6288096410246,815.6368170000405,2864.1636319998725,307200.0
1778186790,1000,,Aggregated,0.000000,0.000000,1800,2200,2200,2300,2300,2400,2600,2800,2900,2900,2900,523,0,1800,1809.686916279157,815.6368170000405,2864.1636319998725,307200.0
1778186791,1000,,Aggregated,20.500000,0.000000,1700,2100,2200,2300,2500,3000,4200,4200,4300,4300,4300,808,0,1700,1792.4432942499982,766.7810440000267,4348.083231999908,319138.65594059404
1778186792,1000,,Aggregated,72.428571,0.000000,2100,2300,3000,3100,3400,3700,4100,4200,4300,4300,4300,1092,0,2100,2133.63631798443,766.7810440000267,4348.083231999908,359361.07692307694
1778186793,1000,,Aggregated,65.375000,0.000000,2300,3000,3200,3300,3700,4200,4400,4600,5000,5200,5200,1287,0,2300,2366.568216891995,766.7810440000267,5150.163407000036,373943.74358974356
1778186795,1000,,Aggregated,92.444444,0.000000,2300,3100,3300,3400,3900,4400,4700,4800,5200,5400,5400,1391,0,2300,2481.9148584277477,766.7810440000267,5395.4162120001,387247.3623292595
1778186796,1000,,Aggregated,129.300000,0.000000,3000,3300,3600,3700,4200,4600,5700,6200,6700,6700,6700,1853,0,3000,2796.962833596322,766.7810440000267,6675.13483599987,652614.92714517
1778186797,1000,,Aggregated,139.100000,0.000000,3100,3400,3700,4000,4700,5200,6800,7100,7500,7500,7500,2164,0,3100,3047.1625513747613,766.7810440000267,7483.424073000151,683056.2814232903
1778186798,1000,,Aggregated,173.700000,0.000000,3200,3500,3800,4100,4900,6200,7200,7500,7900,7900,7900,2458,0,3200,3139.4715288283082,766.7810440000267,7946.748574000139,745231.3584214809
1778186799,1000,,Aggregated,215.600000,0.000000,3100,3400,3600,3800,4600,5500,7100,7500,7900,7900,7900,3127,0,3100,2959.446977666135,766.7810440000267,7946.748574000139,858294.7502398465
1778186800,1000,,Aggregated,235.400000,0.000000,2900,3300,3500,3700,4500,5200,7000,7500,7900,7900,7900,3403,0,2900,2864.711239770496,491.8714729999465,7946.748574000139,862382.8119306494
1778186801,1000,,Aggregated,258.000000,0.000000,2800,3200,3500,3600,4400,5000,6900,7500,7900,7900,7900,3764,0,2800,2772.686499924281,491.8714729999465,7946.748574000139,846579.5733262487
1778186802,1000,,Aggregated,262.900000,0.000000,2700,3200,3400,3500,4300,5000,6800,7500,7900,7900,7900,4145,0,2700,2676.2492852870905,491.8714729999465,7946.748574000139,805001.082509047
1778186803,1000,,Aggregated,300.100000,0.000000,2700,3200,3400,3500,4300,5000,6800,7500,7900,7900,7900,4365,0,2700,2660.5784193216496,491.8714729999465,7946.748574000139,793291.1342497136
1778186804,1000,,Aggregated,302.600000,0.000000,2800,3200,3300,3500,4200,4900,6700,7200,7900,7900,7900,4748,0,2800,2679.12784927717,491.8714729999465,7946.748574000139,829851.9083824769
1778186805,1000,,Aggregated,311.900000,0.000000,2800,3200,3400,3500,4100,4800,6600,7200,7900,7900,7900,5095,0,2800,2723.7876796633964,491.8714729999465,7946.748574000139,858319.6944062806
1778186807,1000,,Aggregated,338.700000,0.000000,2900,3200,3400,3600,4000,4700,6400,7100,7900,7900,7900,5516,0,2900,2720.6234604387287,491.8714729999465,7946.748574000139,859953.3299492386
1778186808,1000,,Aggregated,337.500000,0.000000,2900,3200,3400,3500,4000,4700,6300,7100,7900,7900,7900,5960,0,2900,2719.552500455041,491.8714729999465,7946.748574000139,895830.2615771812
1778186809,1000,,Aggregated,329.400000,0.000000,2800,3200,3400,3500,3900,4600,6200,7100,7900,7900,7900,6378,0,2800,2683.2316021244983,491.8714729999465,7946.748574000139,916024.1556914393
1778186810,1000,,Aggregated,331.900000,0.000000,2800,3200,3400,3500,3900,4500,6000,7000,7900,7900,7900,6752,0,2800,2661.574163374112,491.8714729999465,7946.748574000139,906511.4560130332
