Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET post imagem ~300KB,136,0,190,262.82300155903346,98.13504400153761,627.1360970022215,30593.0,15.15011986229514,0.0,190,240,270,300,610,620,620,620,630,630,630
,Aggregated,136,0,190,262.82300155903346,98.13504400153761,627.1360970022215,30593.0,15.15011986229514,0.0,190,240,270,300,610,620,620,620,630,630,630
