Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 página carga média texto ~500KB,3226,0,4200,4213.739846190644,1651.7146509999066,14273.96456200006,536877.0,110.14400344051637,0.0,4200,4400,4500,4700,5100,5400,6200,7400,12000,14000,14000
,Aggregated,3226,0,4200,4213.739846190644,1651.7146509999066,14273.96456200006,536877.0,110.14400344051637,0.0,4200,4400,4500,4700,5100,5400,6200,7400,12000,14000,14000
