Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga leve imagem ~300KB,5343,0,16,52.00539186898723,3.18036899989238,1130.3689370000711,307200.0,182.934665699501,0.0,16,21,24,27,39,150,820,1000,1100,1100,1100
,Aggregated,5343,0,16,52.00539186898723,3.18036899989238,1130.3689370000711,307200.0,182.934665699501,0.0,16,21,24,27,39,150,820,1000,1100,1100,1100
