Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET post imagem ~1MB,1005,0,810,1255.290736721417,159.94506800052477,2994.3543989975296,30224.0,110.32636541153481,0.0,810,1800,2100,2500,2600,2800,2900,3000,3000,3000,3000
,Aggregated,1005,0,810,1255.290736721417,159.94506800052477,2994.3543989975296,30224.0,110.32636541153481,0.0,810,1800,2100,2500,2600,2800,2900,3000,3000,3000,3000
