Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga leve imagem ~300KB,14634,0,31,199.32334083046433,5.20382599995628,7944.440081000039,307200.0,500.16219348969867,0.0,31,39,45,51,310,1500,2200,3200,5700,7900,7900
,Aggregated,14634,0,31,199.32334083046433,5.20382599995628,7944.440081000039,307200.0,500.16219348969867,0.0,31,39,45,51,310,1500,2200,3200,5700,7900,7900
