Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET post imagem ~1MB,1338,834,1300,1691.4787645456117,0.9560090002196375,7428.139311003179,11423.98206278027,144.83021785029902,90.27533758381868,1300,2000,2300,2500,4500,5200,7100,7200,7300,7400,7400
GET,GET post imagem ~300KB,1029,954,17,568.530668059334,0.9704270014481153,5400.502183998469,2279.5218658892127,111.38288054406405,103.26459479012352,17,32,200,920,2600,3700,4000,5200,5400,5400,5400
GET,GET post texto ~400KB,1237,951,36,1195.719818120415,0.9643679986766074,6457.06078099829,96567.0412287793,133.89759303499244,102.9398633599659,36,940,2600,3700,3900,5300,5400,5500,5700,6500,6500
,Aggregated,3604,2739,50,1200.6997945088851,0.9560090002196375,7428.139311003179,38036.72197558269,390.11069142935554,296.4797957339081,50,1200,2000,2500,3800,5000,5400,5700,7300,7400,7400
