Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET post imagem ~300KB,132,0,210,299.635648613675,81.97513499908382,843.4512390012969,30593.0,15.261950790165951,0.0,210,270,300,410,730,770,820,830,840,840,840
,Aggregated,132,0,210,299.635648613675,81.97513499908382,843.4512390012969,30593.0,15.261950790165951,0.0,210,270,300,410,730,770,820,830,840,840,840
