Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga alta imagem ~2MB,1511,0,2800,2889.5893190436745,1854.5558589999018,4275.437625999984,2097152.0,50.34467537611824,0.0,2800,3100,3400,3500,3800,4000,4200,4200,4200,4300,4300
GET,01 arquivo carga leve imagem ~300KB,2026,0,990,1276.66293629121,12.251204999984111,6970.631259000129,307200.0,67.50384666579454,0.0,990,1300,1500,1700,2300,6100,6600,6700,6900,7000,7000
GET,01 página carga média texto ~500KB,1707,0,2900,4006.326027315756,184.37582000001385,8840.240017000042,536877.0,56.87515609995621,0.0,2900,3700,7200,7500,8000,8200,8500,8500,8800,8800,8800
,Aggregated,5244,0,2300,2629.955587076472,12.251204999984111,8840.240017000042,897717.9464149504,174.723678141869,0.0,2300,2800,3200,3600,6800,7800,8200,8400,8700,8800,8800
