Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET post imagem ~1MB,1189,0,870,875.9149752758431,163.88234899932286,2416.061644002184,30224.0,131.00574307417008,0.0,870,1100,1200,1200,1500,2200,2400,2400,2400,2400,2400
,Aggregated,1189,0,870,875.9149752758431,163.88234899932286,2416.061644002184,30224.0,131.00574307417008,0.0,870,1100,1200,1200,1500,2200,2400,2400,2400,2400,2400
