Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778183566,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183567,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183568,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183569,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778183570,300,,Aggregated,0.000000,0.000000,1700,1700,1800,1800,1800,1800,1800,1800,1800,1800,1800,15,0,1700,1718.1126019999967,1613.9773390000016,1811.4330150000058,536877.0
1778183571,300,,Aggregated,0.000000,0.000000,1800,1900,2000,2000,2100,2200,2300,2300,2500,2500,2500,255,0,1800,1817.2664902705892,1289.4214039999952,2504.066515000005,536877.0
1778183572,300,,Aggregated,0.000000,0.000000,1800,1800,1900,2000,2100,2200,2300,2300,2500,2500,2500,315,0,1800,1726.4039032571447,128.62442400000873,2504.066515000005,536877.0
1778183573,300,,Aggregated,16.200000,0.000000,1700,1800,1900,1900,2000,2100,2300,2300,2500,2500,2500,420,0,1700,1532.4656696190493,128.62442400000873,2504.066515000005,536877.0
1778183574,300,,Aggregated,51.000000,0.000000,1300,1700,1800,1800,2000,2100,2200,2300,2500,2500,2500,643,0,1300,1341.382247115085,128.62442400000873,2504.066515000005,536877.0
1778183575,300,,Aggregated,45.000000,0.000000,1300,1700,1700,1800,2000,2100,2200,2300,2500,2500,2500,684,0,1300,1270.2260215116955,123.15723000000389,2504.066515000005,536877.0
1778183576,300,,Aggregated,58.125000,0.000000,1100,1500,1700,1700,1900,2000,2200,2300,2500,2500,2500,844,0,1100,1182.9824158424162,123.15723000000389,2504.066515000005,536877.0
1778183577,300,,Aggregated,74.666667,0.000000,1000,1200,1600,1700,1900,2000,2100,2300,2400,2500,2500,1038,0,1000,1089.500892240847,123.15723000000389,2504.066515000005,536877.0
1778183578,300,,Aggregated,72.700000,0.000000,1000,1200,1600,1700,1800,2000,2100,2300,2400,2500,2500,1096,0,1000,1044.0512919981752,123.15723000000389,2504.066515000005,536877.0
1778183579,300,,Aggregated,88.900000,0.000000,990,1200,1500,1600,1800,2000,2100,2200,2400,2500,2500,1240,0,990,1037.4134167419356,123.15723000000389,2504.066515000005,536877.0
1778183580,300,,Aggregated,106.300000,0.000000,990,1200,1300,1500,1800,1900,2100,2200,2400,2500,2500,1424,0,990,1012.986273896068,123.15723000000389,2504.066515000005,536877.0
1778183581,300,,Aggregated,111.300000,0.000000,970,1100,1300,1500,1800,1900,2100,2200,2400,2500,2500,1499,0,970,976.7009176964649,123.15723000000389,2504.066515000005,536877.0
1778183582,300,,Aggregated,129.000000,0.000000,930,1100,1200,1400,1700,1900,2100,2200,2400,2500,2500,1668,0,930,954.9332866432851,123.15723000000389,2504.066515000005,536877.0
1778183583,300,,Aggregated,137.300000,0.000000,880,1000,1200,1300,1700,1900,2100,2100,2400,2500,2500,1859,0,880,907.9432258456154,116.57044000000383,2504.066515000005,536877.0
1778183584,300,,Aggregated,124.300000,0.000000,870,1000,1200,1300,1700,1900,2100,2100,2400,2500,2500,1921,0,870,886.4162006241539,116.57044000000383,2504.066515000005,536877.0
1778183585,300,,Aggregated,142.600000,0.000000,890,1100,1200,1300,1700,1900,2000,2100,2300,2500,2500,2047,0,890,902.7129981338541,116.57044000000383,2504.066515000005,536877.0
1778183586,300,,Aggregated,142.600000,0.000000,920,1100,1200,1300,1700,1800,2000,2100,2300,2500,2500,2237,0,920,912.878061873491,116.57044000000383,2504.066515000005,536877.0
1778183587,300,,Aggregated,124.900000,0.000000,900,1100,1200,1300,1700,1800,2000,2100,2300,2500,2500,2286,0,900,897.727352904199,116.57044000000383,2504.066515000005,536877.0
1778183588,300,,Aggregated,135.500000,0.000000,920,1100,1200,1300,1600,1800,2000,2100,2300,2500,2500,2425,0,920,903.5166838705144,116.57044000000383,2504.066515000005,536877.0
1778183589,300,,Aggregated,137.100000,0.000000,920,1100,1200,1300,1600,1800,2000,2100,2300,2500,2500,2626,0,920,903.4778188031207,116.57044000000383,2504.066515000005,536877.0
1778183590,300,,Aggregated,123.700000,0.000000,910,1100,1200,1300,1600,1800,2000,2100,2300,2500,2500,2685,0,910,888.3847705143372,116.57044000000383,2504.066515000005,536877.0
1778183591,300,,Aggregated,134.500000,0.000000,890,1100,1200,1200,1600,1800,2000,2100,2300,2500,2500,2855,0,890,881.5161443786317,116.57044000000383,2504.066515000005,536877.0
