Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 arquivo carga leve imagem ~300KB,9962,0,24,193.2637433906847,3.6225469999635607,8379.56054199998,307200.0,341.1328277030088,0.0,24,29,34,38,660,1200,2500,3400,4200,8400,8400
,Aggregated,9962,0,24,193.2637433906847,3.6225469999635607,8379.56054199998,307200.0,341.1328277030088,0.0,24,29,34,38,660,1200,2500,3400,4200,8400,8400
